Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-10-13,1707.0,1766.0,1668.0,1704.0,296818674.0,-0.3,0.9,-0.4,0.2,0.7,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2021-10-16,1740.0,1785.0,1730.0,1768.0,190108612.0,-0.2,0.9,0.1,0.5,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-10-17,1780.0,1780.0,1680.0,1704.0,280797871.0,-0.3,0.9,0.2,0.3,0.6,0.4,0.7,0.5,0.2,0.1,-0.2,-0.3
2021-10-18,1672.0,1750.0,1653.0,1706.0,281428154.0,0.1,0.9,0.2,0.3,0.5,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2021-10-19,1758.0,1791.0,1730.0,1780.0,425344518.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-10-20,1789.0,1813.0,1725.0,1758.0,203667935.0,-0.15,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.05,-0.1
2021-10-23,1730.0,1730.0,1671.0,1676.0,370691245.0,-0.35,0.85,-0.4,0.25,0.6,0.3,0.55,0.45,0.2,0.15,-0.3,-0.4
2021-10-25,1645.0,1738.0,1631.0,1679.0,310265793.0,-0.2,0.9,0.1,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-10-26,1671.0,1729.0,1670.0,1698.0,231812369.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-10-27,1701.0,1738.0,1680.0,1706.0,219905018.0,-0.25,0.85,0.15,0.35,0.65,0.35,0.6,0.45,0.25,0.15,-0.15,-0.3
2021-10-30,1726.0,1726.0,1621.0,1650.0,402885513.0,-0.42,0.85,-0.55,0.38,0.68,0.28,0.58,0.48,0.22,0.18,-0.35,-0.45
2021-10-31,1640.0,1640.0,1568.0,1574.0,449967168.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.4,0.3,-0.3,-0.4
2021-11-01,1620.0,1652.0,1601.0,1648.0,152632403.0,-0.15,0.85,0.25,0.35,0.65,0.3,0.55,0.45,0.4,0.25,-0.05,-0.1
2021-11-02,1698.0,1730.0,1681.0,1718.0,318838776.0,0.23,0.85,0.45,0.38,0.62,0.35,0.58,0.42,0.48,0.38,0.15,0.28
2021-11-03,1803.0,1803.0,1772.0,1802.0,447813942.0,0.45,0.9,0.55,0.35,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2021-11-06,1892.0,1892.0,1892.0,1864.0,45605168.0,-0.1,0.9,0.2,0.3,0.6,0.3,0.5,0.4,0.3,0.2,0.1,0.2
2021-11-07,1957.0,1957.0,1901.0,1954.0,2016353606.0,0.15,0.9,0.45,0.35,0.65,0.25,0.6,0.4,0.5,0.3,0.1,0.05
2021-11-08,1971.0,2051.0,1970.0,2043.0,1856803942.0,-0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2021-11-09,2050.0,2139.0,1962.0,2057.0,1532746439.0,0.15,0.9,0.2,0.3,0.6,0.4,0.7,0.5,0.4,0.3,0.1,0.2
2021-11-10,0.0,0.0,0.0,2057.0,0.0,0.45,0.9,0.55,0.3,0.7,0.4,0.6,0.35,0.5,0.4,0.2,0.3
2021-11-13,0.0,0.0,0.0,2057.0,0.0,-0.2,0.9,0.1,0.3,0.6,0.4,0.7,0.5,0.2,0.1,-0.3,-0.4
2021-11-14,0.0,0.0,0.0,2057.0,0.0,-0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.3,0.4,0.2,0.1,0.3
2021-11-15,0.0,0.0,0.0,2057.0,0.0,0.45,0.9,0.5,0.2,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2021-11-16,0.0,0.0,0.0,2057.0,0.0,0.15,0.9,0.1,0.2,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
2021-11-17,0.0,0.0,0.0,2057.0,0.0,0.45,0.85,0.55,0.25,0.65,0.35,0.6,0.3,0.5,0.4,0.2,0.3
2021-11-20,0.0,0.0,0.0,2057.0,0.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.5,0.4,0.3,0.2,0.1
2021-11-21,0.0,0.0,0.0,2057.0,0.0,0.65,0.9,0.7,0.2,0.8,0.4,0.7,0.2,0.6,0.5,0.4,0.6
2021-11-22,0.0,0.0,0.0,2057.0,0.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.45,0.5,0.4,0.3,0.4
2021-11-23,0.0,0.0,0.0,2057.0,0.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2021-11-24,0.0,0.0,0.0,2057.0,0.0,0.15,0.85,0.25,0.2,0.65,0.4,0.6,0.35,0.4,0.3,0.05,0.1
2021-11-27,0.0,0.0,0.0,2057.0,0.0,0.15,0.9,0.25,0.2,0.7,0.4,0.6,0.35,0.45,0.3,0.1,0.05
2021-11-28,0.0,0.0,0.0,2057.0,0.0,0.42,0.85,0.55,0.25,0.65,0.45,0.6,0.35,0.5,0.4,0.15,0.3
2021-11-29,0.0,0.0,0.0,2057.0,0.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2021-11-30,0.0,0.0,0.0,2057.0,0.0,0.15,0.9,0.45,0.2,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2021-12-01,0.0,0.0,0.0,2057.0,0.0,-0.35,0.85,0.15,0.25,0.65,0.35,0.6,0.5,0.2,0.15,-0.25,-0.3
2021-12-04,0.0,0.0,0.0,2057.0,0.0,0.15,0.85,0.25,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-05,0.0,0.0,0.0,2057.0,0.0,-0.23,0.85,0.11,0.38,0.58,0.28,0.62,0.42,0.25,0.18,-0.15,-0.12
2021-12-06,0.0,0.0,0.0,2057.0,0.0,-0.25,0.85,0.15,0.2,0.55,0.35,0.6,0.45,0.2,0.15,-0.3,-0.4
2021-12-07,0.0,0.0,0.0,2057.0,0.0,-0.15,0.85,0.05,0.25,0.55,0.35,0.6,0.45,0.2,0.15,-0.05,-0.1
2021-12-08,2230.0,2250.0,2180.0,2221.0,673000683.0,0.15,0.9,0.2,0.3,0.5,0.1,0.6,0.4,0.3,0.2,0.1,0.2
2021-12-11,2235.0,2300.0,2110.0,2184.0,1299565455.0,-0.3,0.8,-0.4,0.2,0.5,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2021-12-12,2100.0,2125.0,2075.0,2076.0,784137031.0,-0.2,0.8,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-13,2050.0,2098.0,1973.0,2017.0,515929437.0,-0.3,0.7,0.1,0.5,0.6,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2021-12-14,1922.0,1969.0,1917.0,1921.0,809024025.0,-0.35,0.85,0.15,0.25,0.65,0.3,0.6,0.5,0.2,0.15,-0.25,-0.3
2021-12-15,1890.0,1950.0,1825.0,1868.0,733482286.0,-0.2,0.9,-0.4,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-18,1900.0,1961.0,1890.0,1953.0,701269890.0,-0.2,0.9,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-19,1965.0,1970.0,1856.0,1876.0,438255155.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-20,1841.0,1909.0,1802.0,1858.0,370934374.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-21,1888.0,1920.0,1851.0,1882.0,241912083.0,-0.2,0.9,0.1,0.5,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-22,1889.0,1976.0,1882.0,1960.0,503112829.0,-0.15,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.05,-0.1
2021-12-25,1999.0,2023.0,1892.0,1956.0,477969324.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-26,1910.0,1932.0,1865.0,1905.0,278809739.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.25,0.05,0.1
2021-12-27,1931.0,2000.0,1922.0,1990.0,647168553.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2021-12-28,1980.0,2065.0,1951.0,2010.0,473588868.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-29,2018.0,2055.0,1950.0,1997.0,433094222.0,-0.2,0.9,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-01,1932.0,1950.0,1898.0,1905.0,483417009.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-02,1880.0,1928.0,1859.0,1889.0,312005308.0,-0.2,0.9,0.1,0.5,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
2022-01-03,1899.0,1928.0,1840.0,1881.0,243415136.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-04,1850.0,1879.0,1787.0,1817.0,313410783.0,-0.35,0.85,-0.4,0.25,0.55,0.3,0.6,0.5,0.2,0.15,-0.25,-0.3
2022-01-05,1805.0,1868.0,1805.0,1833.0,206261695.0,-0.7,0.9,-0.6,0.3,0.7,0.4,0.6,0.7,0.2,0.1,-0.5,-0.6
2022-01-08,1850.0,1924.0,1840.0,1921.0,823489624.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2022-01-09,1942.0,1977.0,1882.0,1933.0,546084675.0,0.45,0.9,0.6,0.3,0.7,0.8,0.8,0.4,0.6,0.5,0.3,0.5
2022-01-10,1919.0,2029.0,1902.0,2002.0,734256431.0,0.23,0.85,0.45,0.38,0.62,0.48,0.58,0.42,0.35,0.28,0.12,0.18
2022-01-11,2050.0,2102.0,2010.0,2069.0,694270995.0,0.15,0.9,0.2,0.3,0.7,0.5,0.6,0.4,0.4,0.3,0.1,0.2
2022-01-12,2039.0,2110.0,2009.0,2054.0,423615268.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-15,1989.0,1999.0,1952.0,1957.0,413306584.0,-0.2,0.9,0.1,0.5,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-16,1930.0,2011.0,1882.0,1957.0,314510393.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-17,1990.0,2054.0,1985.0,2034.0,548835115.0,0.15,0.9,0.2,0.3,0.5,0.1,0.6,0.3,0.4,0.2,0.1,0.2
2022-01-18,1990.0,2009.0,1933.0,1947.0,234613428.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-19,1920.0,1986.0,1891.0,1934.0,259186005.0,0.1,0.9,0.2,0.3,0.5,0.3,0.6,0.4,0.2,0.1,0.0,0.1
2022-01-22,1960.0,1994.0,1853.0,1912.0,267244612.0,-0.2,0.9,0.1,0.5,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-23,1851.0,1923.0,1820.0,1873.0,293501295.0,-0.3,0.7,-0.4,0.2,0.5,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-01-24,1918.0,1943.0,1867.0,1904.0,219103478.0,-0.2,0.9,0.1,0.5,0.7,0.3,0.6,0.5,0.4,0.3,-0.3,-0.4
2022-01-25,1809.0,1860.0,1809.0,1816.0,345618870.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-26,1880.0,1906.0,1830.0,1891.0,463598451.0,0.15,0.9,0.45,0.35,0.65,0.25,0.6,0.5,0.4,0.3,0.1,0.05
2022-01-29,1944.0,1985.0,1920.0,1979.0,357191539.0,0.23,0.85,0.45,0.38,0.58,0.28,0.62,0.42,0.48,0.35,0.12,0.08
2022-01-30,2034.0,2068.0,1952.0,1997.0,450022759.0,0.05,0.85,0.15,0.25,0.6,0.35,0.55,0.45,0.2,0.15,-0.05,-0.1
2022-01-31,1941.0,2096.0,1941.0,2060.0,559313274.0,0.45,0.85,0.55,0.35,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
2022-02-01,2163.0,2163.0,2085.0,2140.0,1194512914.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-02,2095.0,2170.0,2066.0,2124.0,537977376.0,0.2,0.9,0.4,0.3,0.7,0.5,0.6,0.3,0.4,0.3,0.1,0.3
2022-02-05,2167.0,2196.0,2090.0,2133.0,412433736.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-02-06,2090.0,2119.0,2027.0,2044.0,266448977.0,0.15,0.85,0.45,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.1
2022-02-07,1961.0,2040.0,1942.0,1974.0,586555002.0,-0.1,0.9,0.2,0.3,0.6,0.4,0.7,0.5,0.4,0.3,0.1,0.2
2022-02-08,1971.0,2072.0,1970.0,2048.0,431824844.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-02-09,2056.0,2149.0,2022.0,2088.0,540064199.0,0.45,0.9,0.6,0.3,0.7,0.4,0.8,0.2,0.5,0.4,0.3,0.4
2022-02-12,2081.0,2107.0,1997.0,2050.0,362279455.0,0.15,0.85,0.25,0.35,0.6,0.4,0.7,0.45,0.4,0.3,0.1,0.05
2022-02-13,1990.0,2023.0,1979.0,1996.0,195537795.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-14,1990.0,2044.0,1990.0,2020.0,208622122.0,0.15,0.9,0.2,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2022-02-16,2011.0,2030.0,1974.0,1990.0,232710900.0,-0.1,0.85,0.2,0.35,0.65,0.4,0.55,0.45,0.25,0.15,0.05,0.1
2022-02-19,2011.0,2089.0,2011.0,2056.0,351818563.0,0.45,0.9,0.55,0.35,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-02-20,2040.0,2111.0,2025.0,2067.0,275065485.0,-0.15,0.85,0.1,0.35,0.55,0.3,0.6,0.45,0.25,0.15,-0.05,-0.1
2022-02-21,2118.0,2170.0,2118.0,2167.0,820746120.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-02-22,2197.0,2221.0,2133.0,2176.0,575758881.0,-0.2,0.85,0.1,0.35,0.65,0.4,0.6,0.45,0.25,0.15,-0.3,-0.4
2022-02-23,2170.0,2262.0,2150.0,2215.0,520348181.0,0.45,0.85,0.55,0.25,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
2022-02-26,2141.0,2180.0,2105.0,2122.0,562764795.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-02-27,2080.0,2159.0,2058.0,2113.0,355978350.0,-0.1,0.8,0.2,0.3,0.6,0.4,0.5,0.4,0.3,0.2,-0.1,-0.2
2022-02-28,2139.0,2172.0,2113.0,2138.0,298637364.0,-0.1,0.85,0.25,0.35,0.65,0.4,0.55,0.45,0.4,0.3,0.05,0.1
2022-03-02,2126.0,2145.0,2032.0,2061.0,398292706.0,-0.2,0.8,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-03-05,2150.0,2164.0,2128.0,2162.0,553300580.0,0.12,0.85,0.25,0.35,0.6,0.4,0.55,0.3,0.4,0.25,0.05,0.1
2022-03-06,2205.0,2260.0,2152.0,2202.0,766195997.0,0.15,0.85,0.25,0.35,0.6,0.4,0.55,0.45,0.3,0.25,0.1,0.05
2022-03-07,2210.0,2239.0,2138.0,2173.0,514962523.0,-0.1,0.9,0.2,0.3,0.6,0.4,0.7,0.5,0.4,0.3,0.1,0.2
2022-03-08,2103.0,2165.0,2080.0,2112.0,349014769.0,0.05,0.85,0.15,0.25,0.6,0.35,0.55,0.45,0.4,0.3,0.1,0.05
2022-03-09,2133.0,2217.0,2130.0,2194.0,684192797.0,-0.15,0.85,0.25,0.35,0.65,0.3,0.55,0.45,0.4,0.25,0.05,-0.1
2022-03-12,2085.0,2120.0,2085.0,2087.0,1005308423.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-03-13,2060.0,2112.0,2050.0,2082.0,333203849.0,-0.2,0.8,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-03-14,2090.0,2135.0,2082.0,2108.0,226019444.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-03-15,2110.0,2212.0,2100.0,2178.0,672275867.0,0.35,0.85,0.45,0.25,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.1
2022-03-16,2269.0,2286.0,2268.0,2284.0,479191031.0,-0.1,0.7,0.2,0.3,0.5,0.3,0.6,0.4,0.2,0.1,-0.2,-0.3
2022-03-19,2398.0,2398.0,2398.0,2398.0,310791432.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-03-26,2517.0,2517.0,2400.0,2474.0,1216916657.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-27,2419.0,2580.0,2390.0,2506.0,1189151897.0,0.15,0.85,0.25,0.55,0.7,0.4,0.65,0.35,0.45,0.3,0.05,0.1
2022-03-28,2450.0,2619.0,2441.0,2554.0,1172187240.0,0.35,0.9,0.45,0.55,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.1
2022-03-29,2590.0,2600.0,2427.0,2459.0,1158765837.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.2,0.1
2022-03-30,2400.0,2548.0,2375.0,2471.0,962901083.0,0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-04-03,2520.0,2594.0,2520.0,2588.0,1581037953.0,0.45,0.9,0.6,0.5,0.7,0.3,0.8,0.4,0.5,0.4,0.2,0.3
2022-04-04,2620.0,2717.0,2495.0,2615.0,1764309575.0,0.12,0.85,0.25,0.35,0.65,0.4,0.6,0.3,0.45,0.35,0.15,0.2
2022-04-05,2540.0,2700.0,2520.0,2637.0,1183322006.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-04-06,2680.0,2680.0,2506.0,2556.0,1246435605.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-04-09,2451.0,2526.0,2429.0,2460.0,1161664780.0,0.15,0.85,0.25,0.35,0.6,0.4,0.7,0.45,0.4,0.3,0.1,0.05
2022-04-10,2458.0,2583.0,2457.0,2574.0,1609652049.0,0.35,0.85,0.45,0.25,0.65,0.3,0.6,0.4,0.5,0.4,0.2,0.1
2022-04-11,2616.0,2619.0,2505.0,2557.0,666769062.0,-0.1,0.9,0.2,0.3,0.6,0.4,0.7,0.5,0.4,0.3,0.1,0.2
2022-04-12,2510.0,2530.0,2430.0,2435.0,339370762.0,-0.2,0.8,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-04-13,2330.0,2468.0,2330.0,2396.0,556316605.0,0.23,0.85,0.42,0.38,0.58,0.18,0.52,0.36,0.28,0.22,0.05,0.12
2022-04-16,2449.0,2494.0,2380.0,2428.0,444204433.0,0.05,0.85,0.15,0.35,0.6,0.4,0.7,0.45,0.4,0.3,0.1,0.05
2022-04-17,2411.0,2440.0,2307.0,2361.0,498306507.0,-0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2022-04-18,2401.0,2474.0,2344.0,2409.0,435983545.0,-0.15,0.85,0.25,0.35,0.65,0.3,0.55,0.45,0.4,0.3,0.05,0.1
2022-04-19,2350.0,2438.0,2348.0,2397.0,405171916.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.1,0.05
2022-04-20,2434.0,2482.0,2362.0,2429.0,667794400.0,0.45,0.9,0.55,0.35,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
2022-04-24,2468.0,2493.0,2399.0,2441.0,473930782.0,0.35,0.85,0.45,0.55,0.65,0.4,0.7,0.5,0.6,0.4,0.2,0.3
2022-04-25,2420.0,2450.0,2381.0,2428.0,465717214.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-26,2450.0,2545.0,2428.0,2504.0,862832399.0,0.15,0.85,0.45,0.25,0.7,0.4,0.6,0.35,0.5,0.4,0.2,0.3
2022-04-27,2530.0,2578.0,2431.0,2492.0,680333278.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-30,2451.0,2483.0,2379.0,2424.0,706515517.0,-0.2,0.9,0.1,0.3,0.5,0.3,0.6,0.4,0.2,0.1,-0.3,-0.1
2022-05-01,2395.0,2464.0,2359.0,2393.0,487473048.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.2,0.1
2022-05-02,2398.0,2462.0,2362.0,2420.0,385769978.0,-0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,-0.05,-0.1
2022-05-07,2430.0,2463.0,2390.0,2422.0,492851215.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-08,2438.0,2510.0,2430.0,2470.0,453590502.0,0.15,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-05-09,2481.0,2509.0,2392.0,2451.0,433516516.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.3,0.4,0.25,0.1,0.2
2022-05-10,2403.0,2470.0,2400.0,2429.0,282130340.0,0.15,0.85,0.25,0.55,0.7,0.4,0.65,0.35,0.45,0.3,0.05,0.1
2022-05-11,2470.0,2500.0,2442.0,2468.0,438800319.0,0.15,0.9,0.2,0.3,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.05
2022-05-14,2449.0,2480.0,2345.0,2358.0,1078017907.0,-0.15,0.85,0.25,0.35,0.65,0.3,0.6,0.45,0.4,0.3,-0.05,-0.1
2022-05-15,2340.0,2429.0,2274.0,2371.0,647773287.0,0.15,0.9,0.2,0.35,0.55,0.3,0.6,0.25,0.4,0.3,0.1,0.05
2022-05-16,2448.0,2480.0,2392.0,2434.0,462839338.0,-0.2,0.8,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-17,2429.0,2462.0,2345.0,2396.0,380050890.0,-0.1,0.7,0.2,0.3,0.5,0.3,0.6,0.4,0.2,0.1,-0.2,-0.3
2022-05-18,2394.0,2455.0,2361.0,2395.0,353662135.0,-0.15,0.85,0.25,0.35,0.65,0.4,0.55,0.45,0.2,0.15,-0.05,-0.1
2022-05-21,2360.0,2408.0,2330.0,2363.0,310230165.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.3,0.2,0.1,-0.3,-0.4
2022-05-22,2355.0,2387.0,2326.0,2360.0,307525970.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-23,2350.0,2353.0,2242.0,2258.0,720657574.0,-0.35,0.85,0.15,0.45,0.65,0.3,0.55,0.5,0.25,0.2,-0.25,-0.3
2022-05-24,2260.0,2288.0,2237.0,2257.0,409717996.0,0.15,0.9,0.2,0.3,0.5,0.3,0.6,0.4,0.2,0.1,0.05,0.1
2022-05-25,2278.0,2295.0,2237.0,2262.0,372740237.0,-0.23,0.85,0.11,0.38,0.58,0.28,0.62,0.42,0.25,0.18,-0.15,-0.12
