Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-10-10,10230.0,10410.0,10140.0,10280.0,44285258.0,-0.15,0.85,0.05,0.35,0.55,0.15,0.6,0.45,0.25,0.1,-0.05,-0.1
2021-10-11,10300.0,10400.0,10210.0,10310.0,48597848.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.5,0.4,0.3,0.1,0.05
2021-10-12,10150.0,10250.0,9990.0,10070.0,67893378.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2021-10-13,10020.0,10200.0,9970.0,10050.0,66932409.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2021-10-16,10400.0,10550.0,10400.0,10550.0,94628320.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2021-10-17,10710.0,10950.0,10500.0,10600.0,100696047.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2021-10-18,10500.0,10760.0,10400.0,10630.0,80021213.0,0.15,0.85,0.25,0.35,0.55,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-10-19,10800.0,10870.0,10620.0,10770.0,52028961.0,0.15,0.85,0.05,0.55,0.65,0.35,0.7,0.45,0.25,0.15,0.05,0.1
2021-10-20,10620.0,10660.0,10430.0,10550.0,53755334.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-10-23,11070.0,11070.0,10800.0,10990.0,279919222.0,0.15,0.9,0.1,0.3,0.5,0.3,0.6,0.4,0.2,0.1,0.05,0.1
2021-10-25,10990.0,11160.0,10820.0,10960.0,90378714.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2021-10-26,10800.0,11180.0,10770.0,11050.0,89600552.0,0.45,0.85,0.55,0.35,0.65,0.15,0.6,0.25,0.4,0.3,0.1,0.05
2021-10-27,11070.0,11600.0,11040.0,11480.0,178922727.0,0.42,0.85,0.55,0.38,0.58,0.18,0.62,0.35,0.48,0.28,0.12,0.05
2021-10-30,11700.0,11730.0,11130.0,11310.0,95982108.0,-0.25,0.85,0.15,0.55,0.65,0.35,0.6,0.5,0.25,0.15,-0.3,-0.4
2021-10-31,11320.0,11440.0,10770.0,10980.0,140709717.0,-0.15,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.05,-0.1
2021-11-01,11200.0,11520.0,11200.0,11400.0,91477408.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.2,0.15,0.05,0.1
2021-11-02,11680.0,11840.0,11510.0,11670.0,80821341.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2021-11-03,11810.0,12110.0,11750.0,11930.0,91949372.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-11-06,12050.0,12480.0,12030.0,12290.0,150487290.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2021-11-07,12050.0,12320.0,11680.0,11940.0,154811384.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2021-11-08,11710.0,12150.0,11620.0,11940.0,80923031.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.1,0.05
2021-11-09,12030.0,12200.0,11880.0,12010.0,67165074.0,0.15,0.9,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2021-11-10,11940.0,12080.0,11800.0,11970.0,75246306.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2021-11-13,11800.0,11950.0,11510.0,11750.0,61711653.0,-0.35,0.85,0.15,0.25,0.65,0.35,0.6,0.45,0.2,0.15,-0.25,-0.3
2021-11-14,11750.0,11930.0,11600.0,11740.0,60503628.0,0.15,0.85,0.45,0.55,0.7,0.35,0.65,0.25,0.5,0.4,0.3,0.2
2021-11-15,11650.0,11660.0,11160.0,11280.0,71773060.0,0.15,0.85,0.25,0.35,0.65,0.35,0.6,0.5,0.2,0.15,-0.05,-0.1
2021-11-16,11060.0,11390.0,11060.0,11220.0,46062879.0,0.15,0.85,0.05,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2021-11-17,11150.0,11340.0,11050.0,11160.0,53548043.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-11-20,11020.0,11190.0,10610.0,10690.0,134548898.0,-0.35,0.85,-0.25,0.45,0.65,0.35,0.55,0.5,0.25,0.15,-0.3,-0.4
2021-11-21,10700.0,11170.0,10570.0,10880.0,93324728.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2021-11-22,11180.0,11290.0,10950.0,11130.0,64860126.0,0.15,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.2,0.1
2021-11-23,11120.0,11130.0,10800.0,10910.0,39776506.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.45,0.4,0.3,0.05,0.1
2021-11-24,10800.0,10940.0,10690.0,10770.0,51873959.0,-0.35,0.85,0.15,0.25,0.55,0.35,0.6,0.45,0.2,0.15,-0.25,-0.3
2021-11-27,10350.0,10550.0,10240.0,10280.0,116006291.0,-0.2,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.3,-0.4
2021-11-28,10110.0,10450.0,10110.0,10300.0,73268483.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.45,0.4,0.3,0.05,0.1
2021-11-29,10300.0,10400.0,10120.0,10220.0,57199650.0,0.15,0.85,0.05,0.35,0.65,0.4,0.6,0.45,0.25,0.15,0.05,0.1
2021-11-30,10250.0,10250.0,10020.0,10100.0,56379579.0,-0.15,0.85,0.05,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.05,-0.1
2021-12-01,10080.0,10190.0,9980.0,10070.0,63712750.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-04,10400.0,10420.0,9990.0,10100.0,61827229.0,0.15,0.85,0.45,0.55,0.65,0.35,0.6,0.5,0.4,0.3,0.1,0.05
2021-12-05,10270.0,10470.0,10210.0,10320.0,64240048.0,0.15,0.85,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2021-12-06,10350.0,10380.0,10160.0,10270.0,38216266.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-07,10170.0,10370.0,10130.0,10260.0,36566182.0,0.15,0.85,0.25,0.35,0.65,0.3,0.55,0.45,0.4,0.3,0.05,0.1
2021-12-08,10260.0,10650.0,10260.0,10460.0,50875004.0,0.15,0.7,0.1,0.3,0.4,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2021-12-11,10540.0,10600.0,10320.0,10410.0,38903883.0,0.15,0.7,0.1,0.2,0.5,0.3,0.6,0.5,0.2,0.1,0.05,0.1
2021-12-12,10300.0,10300.0,10050.0,10120.0,50932531.0,-0.35,0.85,-0.25,0.25,0.65,0.35,0.55,0.5,0.2,0.15,-0.3,-0.4
2021-12-13,10090.0,10190.0,9620.0,9790.0,133774229.0,-0.4,0.9,-0.5,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-14,9670.0,10020.0,9630.0,9850.0,66947017.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-15,9850.0,10100.0,9770.0,9870.0,41755901.0,-0.35,0.85,-0.25,0.25,0.55,0.35,0.6,0.45,0.2,0.15,-0.3,-0.4
2021-12-18,9910.0,10070.0,9880.0,9950.0,42451768.0,0.15,0.85,0.05,0.25,0.55,0.35,0.6,0.45,0.2,0.15,-0.05,0.1
2021-12-19,9910.0,9990.0,9590.0,9700.0,43384852.0,0.15,0.85,0.25,0.55,0.7,0.35,0.65,0.5,0.4,0.3,0.05,0.1
2021-12-20,9920.0,10060.0,9830.0,9950.0,63269962.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2021-12-21,9960.0,10230.0,9960.0,10120.0,68536996.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-22,10300.0,10620.0,10210.0,10550.0,114037521.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2021-12-25,10800.0,11060.0,10580.0,10810.0,95133663.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-26,10590.0,10950.0,10450.0,10710.0,71882370.0,0.42,0.85,0.55,0.38,0.58,0.35,0.62,0.28,0.48,0.4,0.12,0.08
2021-12-27,11000.0,11240.0,10870.0,11100.0,105818947.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2021-12-28,11090.0,11090.0,10820.0,10960.0,58207314.0,0.15,0.7,0.1,0.5,0.55,0.15,0.6,0.35,0.25,0.1,0.05,0.1
2021-12-29,10940.0,11070.0,10680.0,10820.0,79734418.0,-0.25,0.85,0.15,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,-0.1
2022-01-01,10680.0,10680.0,10450.0,10530.0,54312297.0,0.15,0.7,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2022-01-02,10540.0,10680.0,10480.0,10570.0,35831288.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-03,10690.0,10720.0,10490.0,10570.0,29918409.0,0.15,0.85,0.05,0.35,0.65,0.15,0.6,0.45,0.25,0.15,-0.05,-0.1
2022-01-04,10440.0,10500.0,10360.0,10390.0,39916173.0,-0.3,0.9,-0.2,0.5,0.7,0.1,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-01-05,10390.0,10490.0,10330.0,10400.0,26713888.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-08,10400.0,10560.0,10240.0,10360.0,41338897.0,0.1,0.9,0.2,0.2,0.7,0.3,0.6,0.5,0.2,0.1,0.0,0.1
2022-01-09,10230.0,10300.0,9970.0,10060.0,60495870.0,0.15,0.9,0.1,0.6,0.7,0.3,0.8,0.5,0.4,0.3,0.1,0.05
2022-01-10,10020.0,10180.0,9960.0,10030.0,49246139.0,-0.35,0.85,0.15,0.25,0.65,0.35,0.6,0.5,0.2,0.15,-0.25,-0.3
2022-01-11,10180.0,10270.0,10040.0,10100.0,27833048.0,0.15,0.85,0.1,0.25,0.55,0.35,0.6,0.45,0.2,0.15,-0.05,-0.1
2022-01-12,10020.0,10180.0,10010.0,10100.0,30675607.0,-0.42,0.85,-0.35,0.25,0.55,0.35,0.6,0.5,0.2,0.15,-0.25,-0.3
2022-01-15,10100.0,10200.0,9970.0,10050.0,58314729.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-16,10060.0,10100.0,9890.0,9990.0,39831559.0,0.15,0.85,0.05,0.35,0.55,0.15,0.6,0.45,0.25,0.15,0.05,0.1
2022-01-17,10010.0,10100.0,9820.0,9930.0,42529152.0,-0.25,0.85,0.15,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.3,-0.35
2022-01-18,9820.0,9830.0,9440.0,9580.0,83956395.0,0.15,0.9,0.1,0.2,0.5,0.3,0.6,0.5,0.4,0.3,-0.2,-0.1
2022-01-19,9620.0,9760.0,9580.0,9620.0,47305116.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-22,9900.0,10100.0,9840.0,9970.0,58374900.0,0.45,0.85,0.55,0.35,0.65,0.15,0.6,0.35,0.5,0.4,0.25,0.3
2022-01-23,9900.0,9900.0,9550.0,9700.0,50232031.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.5,0.4,0.3,0.1,0.05
2022-01-24,9600.0,9760.0,9430.0,9560.0,48904568.0,0.15,0.85,0.05,0.25,0.55,0.15,0.6,0.45,0.2,0.1,-0.05,-0.1
2022-01-25,9430.0,9650.0,9100.0,9480.0,309472216.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-26,9920.0,9950.0,9720.0,9920.0,86080853.0,0.15,0.7,0.1,0.35,0.55,0.15,0.6,0.45,0.25,0.2,0.05,0.1
2022-01-29,10240.0,10410.0,10100.0,10390.0,90300564.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-30,10610.0,10800.0,10520.0,10660.0,167499431.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.4,0.3,0.2,0.05,0.1
2022-01-31,10710.0,10900.0,10680.0,10740.0,68680765.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.25,0.2,0.05,0.1
2022-02-01,10850.0,10850.0,10740.0,10760.0,126077575.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.35,0.4,0.3,0.05,0.1
2022-02-02,10760.0,10830.0,10760.0,10790.0,95405420.0,-0.42,0.85,-0.25,0.35,0.55,0.15,0.6,0.45,0.25,0.15,-0.3,-0.35
2022-02-05,10800.0,10840.0,10790.0,10810.0,110739404.0,-0.35,0.85,0.15,0.25,0.55,0.15,0.6,0.45,0.2,0.15,-0.25,-0.3
2022-02-06,10810.0,10820.0,10310.0,10670.0,370043527.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.2
2022-02-07,10340.0,10540.0,10340.0,10440.0,49945065.0,0.15,0.85,0.25,0.35,0.55,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-08,10440.0,10500.0,10210.0,10390.0,63260500.0,-0.2,0.9,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-02-09,10310.0,10490.0,10080.0,10330.0,61317877.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.2
2022-02-12,10410.0,10500.0,10140.0,10260.0,34530073.0,0.15,0.9,0.1,0.2,0.7,0.3,0.6,0.5,0.2,0.1,0.05,0.1
2022-02-13,10140.0,10260.0,10100.0,10220.0,56030732.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-14,10380.0,10580.0,10300.0,10480.0,64920148.0,0.42,0.85,0.55,0.35,0.65,0.25,0.6,0.3,0.45,0.35,0.15,0.3
2022-02-16,10540.0,10610.0,10470.0,10490.0,53472515.0,-0.25,0.85,0.15,0.55,0.65,0.35,0.7,0.5,0.4,0.3,-0.15,-0.3
2022-02-19,10490.0,10500.0,10470.0,10490.0,93975742.0,-0.35,0.85,-0.25,0.45,0.65,0.25,0.55,0.5,0.2,0.15,-0.3,-0.4
2022-02-20,10500.0,10510.0,10470.0,10490.0,68904742.0,0.15,0.85,0.25,0.35,0.65,0.3,0.6,0.45,0.4,0.25,0.05,0.1
2022-02-21,10490.0,10490.0,10260.0,10360.0,40848872.0,-0.25,0.85,0.15,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.15,-0.3
2022-02-22,10410.0,10460.0,10330.0,10400.0,63647744.0,0.42,0.85,0.55,0.35,0.65,0.15,0.6,0.45,0.5,0.4,0.25,0.3
2022-02-23,10400.0,10470.0,10390.0,10400.0,43979966.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-26,10400.0,10410.0,10070.0,10240.0,43711296.0,-0.42,0.85,-0.35,0.25,0.65,0.35,0.55,0.5,0.2,0.15,-0.3,-0.4
2022-02-27,10100.0,10190.0,10000.0,10050.0,32296255.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-28,10010.0,10210.0,10010.0,10110.0,38119433.0,0.15,0.9,0.1,0.2,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
2022-03-02,10160.0,10180.0,10020.0,10070.0,25550776.0,-0.25,0.85,0.15,0.25,0.55,0.15,0.6,0.45,0.2,0.1,-0.15,-0.3
2022-03-05,10100.0,10360.0,10070.0,10170.0,66073828.0,-0.2,0.9,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-03-06,10350.0,10670.0,10320.0,10590.0,168635516.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.1,0.05
2022-03-07,10710.0,10960.0,10560.0,10740.0,73826403.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-08,10620.0,10650.0,10420.0,10530.0,50706125.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.35,0.5,0.4,0.3,0.2
2022-03-09,10470.0,10790.0,10470.0,10590.0,62395650.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-03-12,10540.0,10610.0,10360.0,10470.0,56776747.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-13,10340.0,10630.0,10310.0,10510.0,48103494.0,-0.2,0.9,0.1,0.3,0.5,0.1,0.6,0.5,0.4,0.3,0.1,0.0
2022-03-14,10460.0,10580.0,10460.0,10520.0,37398632.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-15,10520.0,10590.0,10450.0,10520.0,42623906.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-16,10520.0,10750.0,10500.0,10670.0,31151156.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.35,0.05,0.1
2022-03-19,10780.0,11060.0,10770.0,10940.0,54184282.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.35,0.45,0.3,0.2,0.1
2022-03-26,11400.0,11480.0,11100.0,11440.0,125349807.0,0.15,0.85,0.25,0.55,0.65,0.15,0.7,0.45,0.4,0.3,0.05,0.1
2022-03-27,11570.0,11850.0,11460.0,11670.0,85471309.0,0.42,0.85,0.55,0.35,0.65,0.25,0.6,0.45,0.5,0.4,0.3,0.4
2022-03-28,11750.0,11940.0,11620.0,11750.0,59376845.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.1,0.05
2022-03-29,11850.0,11850.0,11410.0,11510.0,71795937.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-30,11420.0,11700.0,11310.0,11610.0,35378688.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-03,11780.0,12190.0,11650.0,12160.0,146890520.0,0.42,0.85,0.55,0.38,0.62,0.28,0.58,0.35,0.48,0.4,0.12,0.15
2022-04-04,12670.0,12670.0,12020.0,12360.0,229946162.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.1,0.05
2022-04-05,12200.0,12420.0,12010.0,12300.0,103074692.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2022-04-06,12280.0,12370.0,11940.0,12060.0,71742464.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-09,11850.0,12100.0,11670.0,11980.0,49277413.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-10,12060.0,12330.0,12060.0,12220.0,61678908.0,0.15,0.7,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-11,12230.0,12330.0,12210.0,12260.0,53011076.0,0.15,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.2,0.1,0.05,0.1
2022-04-12,11800.0,11930.0,11650.0,11680.0,178129847.0,-0.2,0.9,0.1,0.5,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-04-13,11570.0,11970.0,11570.0,11860.0,57938049.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-16,11900.0,12080.0,11870.0,11990.0,59035946.0,-0.35,0.85,0.15,0.25,0.55,0.3,0.6,0.45,0.2,0.15,-0.25,-0.3
2022-04-17,12000.0,12070.0,11800.0,11990.0,77393649.0,-0.23,0.85,0.11,0.38,0.58,0.18,0.62,0.42,0.28,0.15,-0.05,-0.15
2022-04-18,0.0,0.0,0.0,11990.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-19,0.0,0.0,0.0,11990.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-20,12110.0,12140.0,12000.0,12080.0,37106890.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-24,12240.0,12240.0,11790.0,11910.0,50561981.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-04-25,11840.0,12200.0,11820.0,12050.0,81443515.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-26,12060.0,12200.0,12010.0,12090.0,63858219.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.2,0.1,0.05,0.1
2022-04-27,12100.0,12150.0,11980.0,12080.0,77016131.0,-0.23,0.85,0.15,0.38,0.58,0.28,0.48,0.42,0.25,0.18,-0.15,-0.12
2022-04-30,12070.0,12070.0,11900.0,11960.0,54328105.0,0.1,0.9,0.2,0.5,0.7,0.3,0.6,0.4,0.2,0.1,0.05,0.1
2022-05-01,11900.0,11990.0,11790.0,11880.0,51692308.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-02,11810.0,11880.0,11740.0,11770.0,59839168.0,-0.35,0.85,0.15,0.55,0.65,0.35,0.6,0.5,0.25,0.15,-0.25,-0.3
2022-05-07,11780.0,11970.0,11750.0,11820.0,67222216.0,-0.1,0.9,0.2,0.5,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
2022-05-08,11820.0,12180.0,11820.0,12050.0,74499497.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-09,12180.0,12180.0,11780.0,11940.0,90397371.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-10,11940.0,11970.0,11820.0,11890.0,39754507.0,0.1,0.9,0.2,0.3,0.5,0.1,0.6,0.4,0.2,0.1,0.05,0.1
2022-05-11,11890.0,12240.0,11850.0,12120.0,73623774.0,0.1,0.9,0.2,0.3,0.5,0.3,0.6,0.4,0.2,0.1,-0.2,-0.1
2022-05-14,12220.0,12470.0,12050.0,12160.0,76201024.0,0.15,0.9,0.2,0.5,0.7,0.3,0.6,0.3,0.4,0.3,0.1,0.2
2022-05-15,12190.0,12240.0,11910.0,12090.0,53947704.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2022-05-16,12100.0,12620.0,12090.0,12320.0,135088447.0,0.45,0.85,0.25,0.55,0.65,0.15,0.6,0.35,0.4,0.3,0.1,0.05
2022-05-17,12700.0,12890.0,12550.0,12770.0,151834110.0,0.15,0.9,0.45,0.35,0.65,0.4,0.6,0.5,0.4,0.3,0.2,0.1
2022-05-18,12630.0,12830.0,12510.0,12690.0,73293898.0,-0.2,0.9,0.1,0.3,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-21,12590.0,12660.0,12250.0,12550.0,61424001.0,0.45,0.9,0.5,0.6,0.7,0.4,0.7,0.5,0.4,0.3,0.2,0.3
2022-05-22,12560.0,12600.0,12400.0,12540.0,90110710.0,0.15,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,0.05,0.1
2022-05-23,12550.0,12580.0,12270.0,12400.0,100386697.0,0.1,0.7,0.2,0.3,0.5,0.4,0.6,0.3,0.4,0.3,0.2,0.1
2022-05-24,12390.0,12390.0,12180.0,12260.0,81883317.0,0.15,0.7,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-25,12260.0,12280.0,11950.0,12110.0,83136147.0,-0.35,0.85,0.15,0.55,0.65,0.35,0.6,0.5,0.25,0.15,-0.25,-0.3
2022-05-28,12120.0,12250.0,11750.0,11960.0,67288466.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.05
