Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-11-16,40270.0,40270.0,40270.0,39150.0,73702.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-17,41100.0,41100.0,41100.0,40980.0,166315.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-20,43020.0,43020.0,43020.0,43020.0,535498.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2021-11-21,45170.0,45170.0,41110.0,43540.0,3648638.0,-0.35,0.7,0.15,0.2,0.5,0.1,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-11-22,41370.0,42500.0,41370.0,41380.0,373488.0,-0.7,0.9,-0.5,0.2,0.7,0.3,0.6,0.6,0.1,0.1,-0.4,-0.5
2021-11-23,39400.0,43440.0,39320.0,42230.0,3691703.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2021-11-24,44000.0,44340.0,40830.0,43550.0,3256463.0,0.1,0.7,0.2,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.0,0.1
2021-11-27,41460.0,41500.0,41380.0,41390.0,596880.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-28,39400.0,40420.0,39330.0,39500.0,415810.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2021-11-29,37650.0,39300.0,37530.0,37760.0,1713029.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-30,36550.0,38390.0,35880.0,36440.0,622778.0,0.1,0.9,0.2,0.5,0.7,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2021-12-01,35000.0,36330.0,34620.0,34760.0,445576.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-04,33030.0,33800.0,33030.0,33680.0,269361.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-05,32000.0,35260.0,32000.0,33530.0,2235259.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-06,35090.0,35090.0,33000.0,34190.0,858185.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-07,34000.0,34000.0,32490.0,32540.0,584309.0,0.15,0.85,0.05,0.35,0.55,0.25,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-08,31860.0,32490.0,30920.0,31030.0,1121726.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-11,29880.0,30890.0,29480.0,29780.0,469000.0,-0.6,0.9,-0.4,0.2,0.7,0.3,0.6,0.5,0.1,0.1,-0.3,-0.4
2021-12-12,28450.0,29230.0,28300.0,29360.0,144852.0,0.1,0.7,0.2,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.2,-0.1
2021-12-13,27900.0,29330.0,27900.0,28150.0,1041783.0,0.1,0.4,-0.4,0.1,0.3,0.1,0.3,0.5,0.1,0.1,-0.2,-0.3
2021-12-14,26770.0,27900.0,26750.0,26820.0,565810.0,-0.4,0.3,-0.6,0.1,0.4,0.1,0.4,0.5,0.1,0.1,-0.3,-0.4
2021-12-15,25800.0,27500.0,25480.0,26060.0,917363.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-18,27340.0,27360.0,26310.0,27130.0,907704.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-19,28460.0,28460.0,26540.0,27450.0,859127.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-20,26300.0,27400.0,26080.0,26310.0,981063.0,0.15,0.7,0.1,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-12-21,26140.0,27150.0,25540.0,26490.0,489640.0,-0.7,0.9,-0.4,0.1,0.5,0.1,0.4,0.6,0.1,0.1,-0.3,-0.4
2021-12-22,27000.0,27810.0,26500.0,27660.0,1146295.0,0.6,0.9,0.7,0.2,0.7,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2021-12-25,28190.0,28900.0,26810.0,27850.0,587166.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-26,26620.0,29000.0,26460.0,27500.0,1008311.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-27,28700.0,28870.0,28700.0,28860.0,813675.0,0.1,0.6,0.4,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-12-28,30300.0,30300.0,28900.0,30020.0,2049269.0,0.1,0.9,0.2,0.1,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-12-29,31480.0,31480.0,28520.0,29390.0,1920581.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-01,28880.0,28880.0,27930.0,27950.0,779388.0,0.15,0.6,0.1,0.1,0.4,0.1,0.4,0.2,0.2,0.1,0.05,0.1
2022-01-02,26750.0,29100.0,26750.0,28300.0,790234.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-03,29200.0,29670.0,28500.0,29030.0,624692.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-04,29240.0,29240.0,27580.0,27770.0,523068.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-05,28090.0,28090.0,26670.0,27100.0,486642.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-08,27210.0,28170.0,26000.0,27140.0,467984.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-09,27200.0,27200.0,25790.0,25870.0,855466.0,0.15,0.7,0.1,0.2,0.5,0.1,0.4,0.3,0.4,0.3,0.2,0.1
2022-01-10,25000.0,27160.0,25000.0,26760.0,857494.0,0.15,0.7,0.25,0.6,0.5,0.1,0.6,0.3,0.4,0.3,0.1,0.05
2022-01-11,27800.0,27990.0,25500.0,26980.0,597074.0,0.1,0.9,0.5,0.2,0.7,0.1,0.6,0.5,0.2,0.1,0.0,0.1
2022-01-12,27580.0,28000.0,27000.0,27270.0,492766.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-16,25950.0,26510.0,25730.0,25830.0,901535.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-17,25640.0,26400.0,24540.0,24970.0,868623.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.3,0.2,0.1,0.0,0.1
2022-01-18,23800.0,24800.0,23730.0,24610.0,164538.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-19,23900.0,24140.0,23380.0,23640.0,489467.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-22,22550.0,24150.0,22550.0,23310.0,443490.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-23,22300.0,22870.0,22150.0,22220.0,604170.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-24,21160.0,22000.0,21110.0,21530.0,417894.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-25,20490.0,21390.0,20460.0,21080.0,272866.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-26,20030.0,21020.0,20030.0,20180.0,631855.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-29,20400.0,21180.0,19760.0,20800.0,755781.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-30,21700.0,21700.0,20100.0,20840.0,372759.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-31,20600.0,21480.0,20120.0,20790.0,444485.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-01,21450.0,21450.0,20300.0,20740.0,294477.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-02,20140.0,21650.0,20120.0,20970.0,599872.0,0.1,0.7,0.2,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-02-05,21670.0,22010.0,21080.0,21850.0,637647.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-06,22940.0,22940.0,22050.0,22760.0,2000048.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-07,23440.0,23440.0,21630.0,21810.0,1030421.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-08,21810.0,21810.0,20720.0,21080.0,902155.0,0.1,0.6,0.2,0.2,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-02-09,21000.0,21500.0,20470.0,20920.0,564829.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-12,21000.0,21000.0,20350.0,20780.0,318710.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-13,20970.0,20970.0,19760.0,20240.0,518694.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-14,19720.0,20500.0,19720.0,20080.0,546904.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-16,19720.0,20750.0,19720.0,20180.0,308453.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-19,20120.0,21130.0,20120.0,20450.0,389803.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-20,21140.0,21470.0,19800.0,21020.0,807396.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-21,22070.0,22070.0,22070.0,21560.0,385676.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-22,22630.0,22630.0,22100.0,22620.0,1243684.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-23,23100.0,23100.0,21490.0,21710.0,1967366.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-26,21500.0,22300.0,21020.0,21600.0,741365.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-27,20910.0,22680.0,20910.0,22390.0,1129639.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-28,22890.0,23500.0,22800.0,23410.0,1869487.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-02,23820.0,23820.0,22240.0,22530.0,973438.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-05,22800.0,23100.0,21920.0,22810.0,614420.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-06,23200.0,23390.0,21950.0,22400.0,619197.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-07,22670.0,22980.0,22010.0,22460.0,411713.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-08,22000.0,22700.0,21340.0,21640.0,1100274.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-09,22060.0,22460.0,21710.0,22000.0,426828.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-12,22420.0,23100.0,21230.0,22870.0,1380096.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-13,23900.0,24010.0,22890.0,23850.0,855136.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-14,24900.0,25040.0,24090.0,24820.0,1305522.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-15,25300.0,26060.0,24260.0,25410.0,1888658.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-16,24970.0,24970.0,24140.0,24270.0,1593142.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-19,24920.0,25480.0,23760.0,25420.0,1369705.0,0.6,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.3,0.4
2022-03-26,25950.0,26060.0,24600.0,25280.0,5160203.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-27,25300.0,26540.0,25190.0,25630.0,3814147.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-28,26600.0,26910.0,25900.0,26340.0,2676165.0,0.45,0.85,0.55,0.35,0.65,0.15,0.6,0.25,0.4,0.3,0.1,0.2
2022-03-29,27650.0,27650.0,26970.0,27300.0,433034.0,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-03-30,28660.0,28660.0,28660.0,28020.0,312337.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-03,29420.0,29420.0,29420.0,28660.0,244524.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-04,30090.0,30090.0,27230.0,28690.0,7217232.0,0.42,0.85,0.55,0.35,0.65,0.15,0.6,0.3,0.45,0.25,0.1,0.3
2022-04-05,30080.0,30120.0,29520.0,30090.0,680641.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-06,31590.0,31590.0,30370.0,31500.0,4226103.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-09,32390.0,33070.0,30010.0,32930.0,2099566.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-10,34560.0,34570.0,33690.0,34550.0,2611634.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-11,36270.0,36270.0,35890.0,36250.0,575230.0,0.15,0.9,0.1,0.2,0.5,0.1,0.6,0.5,0.2,0.3,0.05,0.1
2022-04-12,38060.0,38060.0,38060.0,37590.0,353745.0,0.4,0.6,0.5,0.1,0.3,0.1,0.4,0.2,0.3,0.2,0.1,0.2
2022-04-13,0.0,0.0,0.0,37590.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-16,0.0,0.0,0.0,37590.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-17,0.0,0.0,0.0,37590.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-18,39460.0,39460.0,39460.0,39260.0,355640.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-19,41220.0,41220.0,37300.0,38240.0,10686124.0,0.15,0.85,0.45,0.55,0.65,0.35,0.6,0.5,0.4,0.3,0.2,0.1
2022-04-20,36330.0,36330.0,36330.0,36330.0,454135.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-24,34520.0,34520.0,34520.0,34520.0,489171.0,0.15,0.85,0.45,0.35,0.65,0.15,0.6,0.25,0.5,0.35,0.2,0.1
2022-04-25,33300.0,36240.0,33300.0,35130.0,12002484.0,0.15,0.85,0.45,0.25,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-04-26,36880.0,36880.0,36050.0,36870.0,2102873.0,0.15,0.7,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2022-04-27,37900.0,37900.0,35030.0,35670.0,6381510.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-30,34780.0,36450.0,34450.0,35210.0,4223023.0,0.15,0.85,0.25,0.55,0.65,0.15,0.7,0.45,0.4,0.3,0.05,0.1
2022-05-01,35200.0,35570.0,33450.0,34340.0,5271784.0,0.15,0.85,0.45,0.25,0.65,0.15,0.6,0.35,0.5,0.4,0.2,0.3
2022-05-02,34980.0,36050.0,34400.0,35820.0,4758507.0,0.15,0.9,0.25,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-05-07,36510.0,36550.0,34030.0,34390.0,3859387.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.35,0.5,0.4,0.25,0.3
2022-05-08,33700.0,35220.0,33700.0,34420.0,1904631.0,0.45,0.9,0.55,0.25,0.65,0.15,0.7,0.2,0.5,0.35,0.4,0.3
2022-05-09,35000.0,35000.0,32700.0,33060.0,2431169.0,0.15,0.85,0.05,0.25,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-10,32700.0,34100.0,32000.0,32970.0,2204780.0,0.15,0.85,0.05,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-11,0.0,0.0,0.0,32970.0,0.0,0.4,0.6,0.5,0.1,0.4,0.1,0.4,0.2,0.5,0.3,0.2,0.3
2022-05-14,0.0,0.0,0.0,32970.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-15,0.0,0.0,0.0,32120.0,0.0,0.4,0.9,0.6,0.1,0.5,0.1,0.6,0.2,0.4,0.3,0.2,0.3
2022-05-16,0.0,0.0,0.0,32120.0,0.0,0.15,0.6,0.25,0.1,0.4,0.1,0.4,0.3,0.2,0.15,0.05,0.1
2022-05-17,33080.0,0.0,0.0,32120.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-18,32500.0,34120.0,32180.0,33700.0,1840888.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-21,34720.0,35380.0,34160.0,35200.0,2039078.0,0.42,0.85,0.55,0.25,0.4,0.1,0.6,0.2,0.45,0.35,0.3,0.25
2022-05-22,36950.0,36960.0,36500.0,36930.0,1295364.0,0.45,0.7,0.55,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.3
2022-05-23,38770.0,38770.0,37030.0,38460.0,9004681.0,0.15,0.85,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-24,40300.0,40380.0,39320.0,40260.0,1613971.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.05
2022-05-25,42270.0,42270.0,41500.0,42260.0,4120293.0,0.15,0.85,0.45,0.25,0.55,0.15,0.6,0.35,0.25,0.2,0.05,0.1
2022-05-28,44370.0,44370.0,40150.0,42200.0,9192228.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-29,40090.0,40090.0,40090.0,40560.0,276483.0,-0.2,0.9,0.1,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-30,38540.0,40560.0,38540.0,38970.0,6862687.0,0.15,0.9,0.2,0.5,0.7,0.1,0.6,0.5,0.4,0.3,0.1,0.2
2022-05-31,37030.0,37030.0,37030.0,37030.0,980199.0,0.15,0.85,0.25,0.55,0.65,0.15,0.7,0.45,0.35,0.2,0.05,0.1
2022-06-01,35200.0,37500.0,35200.0,36190.0,7228119.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-06-06,36890.0,37410.0,34390.0,35290.0,1536866.0,0.15,0.7,0.1,0.35,0.55,0.15,0.6,0.45,0.25,0.2,0.05,0.1
