Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-12-15,4099.0,4119.0,3955.0,4022.0,20726531.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-18,4030.0,4205.0,4002.0,4105.0,22497037.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-19,4140.0,4140.0,3900.0,3935.0,39797132.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-20,4018.0,4131.0,3910.0,4075.0,30805798.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-21,4192.0,4278.0,4158.0,4245.0,18920533.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-22,4457.0,4457.0,4457.0,4457.0,16722573.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-25,4670.0,4670.0,4395.0,4536.0,70776237.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-26,4400.0,4488.0,4316.0,4401.0,35952413.0,0.1,0.5,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-12-27,4510.0,4621.0,4481.0,4581.0,55414043.0,0.15,0.6,0.1,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-12-28,4570.0,4670.0,4454.0,4580.0,32038103.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-29,4600.0,4679.0,4490.0,4567.0,35731759.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-01,4500.0,4510.0,4339.0,4358.0,42307382.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-02,4321.0,4488.0,4301.0,4362.0,19504942.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-03,4397.0,4440.0,4261.0,4318.0,12990953.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-04,4285.0,4285.0,4103.0,4177.0,26425589.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-05,4179.0,4265.0,4111.0,4180.0,16256187.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-08,4140.0,4379.0,4140.0,4256.0,26623169.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-09,4180.0,4247.0,4045.0,4103.0,34064526.0,0.45,0.7,0.55,0.1,0.4,0.1,0.6,0.2,0.5,0.3,0.2,0.3
2022-01-10,4091.0,4249.0,4044.0,4148.0,21660651.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-11,4153.0,4285.0,4153.0,4230.0,19087918.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-12,4229.0,4229.0,4057.0,4146.0,19887858.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-15,4150.0,4200.0,4031.0,4103.0,21126547.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-16,4086.0,4139.0,3990.0,4051.0,19615448.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2022-01-17,4050.0,4148.0,4000.0,4059.0,18349089.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-18,3990.0,4020.0,3857.0,3882.0,45739281.0,0.15,0.7,0.25,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.05,0.1
2022-01-19,3860.0,4070.0,3830.0,3992.0,32879126.0,0.15,0.6,0.1,0.1,0.4,0.1,0.3,0.2,0.2,0.1,0.05,0.1
2022-01-22,4140.0,4191.0,4050.0,4143.0,55372688.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-23,4060.0,4169.0,3980.0,4051.0,27534981.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-24,4040.0,4090.0,3918.0,4017.0,24918795.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-25,3952.0,4074.0,3817.0,3857.0,41326166.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-26,3978.0,4049.0,3920.0,4025.0,39242247.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-29,4061.0,4226.0,4061.0,4205.0,24985682.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-30,4355.0,4390.0,4180.0,4282.0,56766365.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-01-31,4190.0,4460.0,4139.0,4334.0,81434932.0,0.4,0.9,0.5,0.1,0.5,0.1,0.6,0.2,0.5,0.4,0.3,0.2
2022-02-01,4436.0,4492.0,4247.0,4349.0,49013918.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-02,4250.0,4327.0,4165.0,4227.0,30745251.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-05,4192.0,4289.0,4099.0,4180.0,27118578.0,0.1,0.7,0.2,0.3,0.5,0.3,0.6,0.5,0.2,0.1,0.0,0.1
2022-02-06,3971.0,4000.0,3971.0,3971.0,42113920.0,0.4,0.7,0.5,0.2,0.4,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-02-07,3810.0,3970.0,3809.0,3883.0,41329448.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-08,3955.0,4077.0,3953.0,4068.0,66547344.0,0.1,0.7,0.2,0.3,0.5,0.3,0.6,0.5,0.4,0.3,0.0,0.1
2022-02-09,4128.0,4179.0,4020.0,4120.0,42404568.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-12,4100.0,4137.0,4020.0,4071.0,33866450.0,0.1,0.6,0.2,0.2,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-02-13,3980.0,4032.0,3930.0,3972.0,21955727.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-14,4000.0,4041.0,3950.0,4001.0,21029883.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-16,3965.0,4050.0,3950.0,3968.0,17737899.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-19,3977.0,4060.0,3970.0,4001.0,30248696.0,0.15,0.7,0.25,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.05,0.1
2022-02-20,3997.0,4017.0,3930.0,3966.0,27803344.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,-0.2,-0.1
2022-02-21,4020.0,4148.0,4002.0,4095.0,37107350.0,0.1,0.7,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-02-22,4118.0,4150.0,4032.0,4089.0,31448320.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-23,4098.0,4146.0,4065.0,4109.0,33499307.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-26,4064.0,4100.0,3985.0,4025.0,25868825.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-02-27,3980.0,4050.0,3972.0,4007.0,18026895.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-28,4040.0,4090.0,3970.0,4004.0,27686647.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-02,4010.0,4030.0,3909.0,3941.0,31712041.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2022-03-05,3970.0,4100.0,3950.0,4020.0,37904373.0,0.15,0.85,0.25,0.55,0.65,0.15,0.7,0.35,0.45,0.3,0.2,0.1
2022-03-06,3990.0,4120.0,3970.0,4040.0,48239032.0,0.15,0.7,0.1,0.5,0.55,0.1,0.6,0.3,0.4,0.35,0.2,0.1
2022-03-07,4100.0,4230.0,4060.0,4151.0,51010556.0,0.1,0.9,0.2,0.1,0.5,0.1,0.6,0.3,0.2,0.1,-0.2,-0.1
2022-03-08,4100.0,4140.0,4035.0,4075.0,31557554.0,0.1,0.9,0.2,0.5,0.7,0.3,0.6,0.5,0.2,0.1,0.0,0.1
2022-03-09,4075.0,4133.0,4040.0,4091.0,29204691.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-03-12,4050.0,4050.0,3960.0,3986.0,34175835.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-13,3972.0,4017.0,3972.0,3993.0,22387379.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-14,3996.0,4040.0,3944.0,3967.0,21829307.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-15,3960.0,4034.0,3960.0,4004.0,24029067.0,0.15,0.7,0.1,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-03-16,4048.0,4204.0,4048.0,4183.0,74464143.0,0.15,0.7,0.45,0.55,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-03-19,4387.0,4392.0,4312.0,4388.0,76045553.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-26,4476.0,4510.0,4256.0,4316.0,59725525.0,0.15,0.85,0.05,0.55,0.65,0.15,0.7,0.45,0.4,0.3,0.2,0.1
2022-03-27,4300.0,4419.0,4240.0,4344.0,46224217.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-28,4380.0,4561.0,4320.0,4505.0,59797165.0,0.4,0.9,0.6,0.1,0.5,0.1,0.6,0.2,0.5,0.4,0.3,0.2
2022-03-29,4730.0,4730.0,4454.0,4587.0,74492892.0,0.1,0.6,-0.2,0.1,0.4,0.1,0.3,0.3,0.2,0.1,-0.1,-0.1
2022-03-30,4513.0,4700.0,4460.0,4579.0,53827383.0,0.45,0.85,0.55,0.25,0.65,0.15,0.6,0.35,0.5,0.4,0.3,0.4
2022-04-03,4620.0,4799.0,4550.0,4653.0,80250465.0,0.15,0.9,0.1,0.3,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
2022-04-04,4711.0,4885.0,4640.0,4768.0,111420147.0,0.15,0.7,0.25,0.55,0.45,0.1,0.6,0.35,0.4,0.3,0.05,0.1
2022-04-05,4660.0,4804.0,4600.0,4715.0,65980061.0,0.15,0.9,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-04-06,4765.0,4899.0,4530.0,4721.0,62759440.0,-0.25,0.85,0.15,0.35,0.55,0.15,0.6,0.45,0.2,0.1,-0.15,-0.3
2022-04-09,4560.0,4735.0,4520.0,4665.0,49570723.0,0.4,0.2,0.5,0.1,0.3,0.1,0.3,0.2,0.4,0.3,0.2,0.1
2022-04-10,4745.0,4898.0,4745.0,4894.0,101584087.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.05
2022-04-11,4971.0,5097.0,4831.0,4933.0,77563784.0,0.1,0.6,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2022-04-12,4750.0,4900.0,4687.0,4706.0,36128181.0,0.1,0.7,0.2,0.3,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-04-13,4510.0,4737.0,4510.0,4612.0,62127880.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-16,4680.0,4730.0,4582.0,4656.0,49215636.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-17,4671.0,4787.0,4500.0,4673.0,69272912.0,0.15,0.6,0.1,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-04-18,4805.0,4939.0,4750.0,4856.0,61480902.0,-0.7,0.4,-0.5,0.1,0.3,0.1,0.2,0.5,0.1,0.1,-0.4,-0.3
2022-04-19,4792.0,4972.0,4710.0,4876.0,54023634.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-04-20,4860.0,4995.0,4813.0,4903.0,51225258.0,-0.8,0.9,-0.7,0.1,0.4,0.1,0.3,0.6,0.1,0.1,-0.5,-0.4
2022-04-24,4921.0,4985.0,4800.0,4884.0,35124775.0,0.4,0.9,0.5,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-04-25,4850.0,5177.0,4850.0,5123.0,130314709.0,0.4,0.9,0.5,0.6,0.7,0.3,0.7,0.3,0.5,0.4,0.2,0.3
2022-04-26,5280.0,5405.0,5166.0,5262.0,83015113.0,0.15,0.7,0.25,0.3,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-04-27,5196.0,5250.0,5100.0,5160.0,54723322.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-30,5170.0,5240.0,5040.0,5120.0,46593028.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.25,0.15,0.05,0.1
2022-05-01,5140.0,5270.0,5040.0,5150.0,44653991.0,0.1,0.7,0.2,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-05-02,5200.0,5220.0,5050.0,5130.0,35554661.0,0.15,0.9,0.1,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-05-07,5140.0,5220.0,5110.0,5160.0,40677274.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-05-08,5120.0,5330.0,5120.0,5240.0,52896546.0,0.15,0.85,0.25,0.55,0.7,0.35,0.65,0.5,0.4,0.3,0.05,0.1
2022-05-09,5150.0,5240.0,4930.0,5030.0,72243168.0,-0.2,0.7,0.1,0.2,0.5,0.1,0.4,0.3,0.2,0.1,-0.1,-0.1
2022-05-10,4950.0,5120.0,4900.0,5010.0,41917903.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.05,0.1
2022-05-11,5130.0,5160.0,5040.0,5120.0,52492493.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-14,5130.0,5300.0,5040.0,5100.0,64081573.0,0.15,0.7,0.25,0.1,0.4,0.1,0.6,0.3,0.4,0.3,0.05,0.1
2022-05-15,5080.0,5140.0,4870.0,5010.0,52401444.0,0.15,0.85,0.05,0.25,0.65,0.15,0.6,0.45,0.35,0.25,0.05,0.1
2022-05-16,5010.0,5270.0,5010.0,5160.0,53642844.0,0.1,0.6,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,-0.2,-0.1
2022-05-17,5220.0,5300.0,5050.0,5170.0,56779947.0,-0.35,0.75,0.15,0.55,0.65,0.35,0.6,0.5,0.25,0.15,-0.25,-0.3
2022-05-18,5110.0,5140.0,4980.0,5040.0,36587852.0,0.15,0.7,0.25,0.1,0.4,0.1,0.45,0.35,0.4,0.25,0.05,0.1
2022-05-21,5000.0,5120.0,4930.0,5030.0,34457309.0,0.1,0.9,0.2,0.5,0.7,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-05-22,4990.0,5090.0,4980.0,5020.0,40375511.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-23,5000.0,5000.0,4720.0,4760.0,94305027.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-05-24,4650.0,5040.0,4650.0,4980.0,38707094.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.5,0.4,0.3,0.1,0.05
2022-05-25,5270.0,5270.0,5160.0,5260.0,211813127.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2022-05-28,5400.0,5400.0,5060.0,5170.0,94904529.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-29,5100.0,5100.0,4860.0,4970.0,58568077.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
