Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-11-22,6580.0,6730.0,6460.0,6640.0,115659814.0,0.15,0.85,0.1,0.35,0.55,0.25,0.6,0.45,0.25,0.15,0.05,0.1
2021-11-23,6640.0,6660.0,6470.0,6540.0,67753786.0,0.15,0.7,0.1,0.35,0.55,0.25,0.6,0.45,0.25,0.15,0.05,0.1
2021-11-24,6480.0,6540.0,6330.0,6400.0,55837130.0,0.15,0.85,0.25,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-11-27,6100.0,6220.0,6080.0,6110.0,105740083.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.35,0.05,0.1
2021-11-28,6020.0,6200.0,5920.0,6070.0,80251038.0,-0.15,0.85,0.1,0.35,0.55,0.15,0.6,0.45,0.25,0.15,-0.05,-0.1
2021-11-29,6100.0,6200.0,5980.0,6070.0,51835883.0,-0.15,0.85,0.05,0.25,0.55,0.35,0.6,0.45,0.2,0.15,-0.05,-0.1
2021-11-30,6070.0,6180.0,5970.0,6020.0,54344458.0,-0.2,0.9,0.1,0.5,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-01,5960.0,5990.0,5770.0,5860.0,57271043.0,-0.25,0.85,0.15,0.55,0.65,0.35,0.6,0.5,0.25,0.15,-0.3,-0.4
2021-12-04,6000.0,6150.0,5740.0,6010.0,96634816.0,-0.25,0.85,0.15,0.35,0.65,0.25,0.55,0.45,0.25,0.15,-0.15,-0.3
2021-12-05,6250.0,6310.0,6180.0,6290.0,150132539.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-06,6290.0,6380.0,6150.0,6250.0,58043083.0,-0.15,0.85,0.05,0.25,0.55,0.35,0.6,0.45,0.2,0.15,-0.05,-0.1
2021-12-07,6140.0,6350.0,6100.0,6240.0,59273413.0,0.15,0.85,0.45,0.35,0.65,0.4,0.6,0.5,0.4,0.3,0.1,0.05
2021-12-08,6250.0,6540.0,6220.0,6450.0,108345701.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.35,0.4,0.3,0.2,0.1
2021-12-11,6450.0,6500.0,6280.0,6380.0,51956989.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.2,0.1
2021-12-12,6200.0,6230.0,6070.0,6090.0,66091852.0,0.15,0.7,0.1,0.2,0.5,0.3,0.6,0.5,0.2,0.1,0.05,0.1
2021-12-13,6120.0,6220.0,5790.0,5940.0,87254328.0,-0.15,0.85,0.05,0.55,0.65,0.35,0.6,0.45,0.25,0.15,-0.05,-0.1
2021-12-14,6010.0,6190.0,5830.0,6060.0,62916112.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2021-12-15,6100.0,6190.0,5950.0,6050.0,48779627.0,0.15,0.7,0.25,0.3,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-18,6100.0,6280.0,6070.0,6130.0,38682088.0,0.1,0.9,0.2,0.6,0.7,0.3,0.6,0.5,0.2,0.1,0.0,0.1
2021-12-19,6100.0,6130.0,5880.0,5960.0,73944136.0,-0.35,0.85,0.15,0.25,0.55,0.15,0.6,0.45,0.2,0.1,-0.25,-0.3
2021-12-20,0.0,0.0,0.0,5960.0,0.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2021-12-21,0.0,0.0,0.0,5960.0,0.0,0.15,0.85,0.25,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-22,6250.0,6250.0,6250.0,6080.0,7924804.0,0.45,0.85,0.55,0.25,0.65,0.35,0.6,0.3,0.5,0.4,0.2,0.1
2021-12-25,6380.0,6380.0,6380.0,6380.0,60848938.0,0.15,0.7,0.25,0.2,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2021-12-26,6470.0,6690.0,6410.0,6580.0,335896797.0,0.42,0.85,0.45,0.55,0.65,0.35,0.6,0.45,0.5,0.4,0.3,0.4
2021-12-27,6740.0,6900.0,6600.0,6740.0,158054130.0,0.15,0.85,0.45,0.55,0.65,0.35,0.6,0.3,0.5,0.4,0.2,0.3
2021-12-28,6700.0,6870.0,6580.0,6750.0,97159313.0,0.45,0.85,0.25,0.55,0.65,0.35,0.6,0.4,0.5,0.4,0.2,0.3
2021-12-29,6770.0,6830.0,6530.0,6630.0,79004995.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-01-01,6510.0,6570.0,6350.0,6470.0,74112024.0,-0.35,0.85,-0.25,0.15,0.65,0.35,0.6,0.5,0.2,0.15,-0.3,-0.4
2022-01-02,6510.0,6630.0,6450.0,6540.0,57543677.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.6,0.4,0.2,0.3
2022-01-03,6600.0,6660.0,6510.0,6570.0,42001111.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.1,0.05
2022-01-04,6520.0,6520.0,6310.0,6410.0,55533202.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-01-05,6410.0,6590.0,6360.0,6480.0,55451697.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-01-08,6570.0,6670.0,6490.0,6560.0,57651834.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-09,6510.0,6520.0,6240.0,6280.0,92722524.0,-0.25,0.85,0.15,0.55,0.65,0.35,0.6,0.45,0.25,0.15,-0.3,-0.4
2022-01-10,6220.0,6420.0,6120.0,6310.0,51628962.0,0.15,0.85,0.25,0.35,0.65,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-11,6400.0,6450.0,6310.0,6380.0,49739087.0,0.15,0.85,0.25,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-12,6400.0,6550.0,6350.0,6440.0,54607185.0,-0.35,0.85,-0.4,0.25,0.65,0.15,0.55,0.5,0.2,0.15,-0.3,-0.4
2022-01-15,6480.0,6510.0,6250.0,6380.0,64720530.0,0.15,0.85,0.45,0.55,0.65,0.35,0.6,0.35,0.4,0.3,0.25,0.1
2022-01-16,6250.0,6350.0,6180.0,6250.0,47391223.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.05
2022-01-17,6360.0,6450.0,6220.0,6330.0,50232054.0,-0.35,0.85,0.15,0.25,0.55,0.15,0.6,0.5,0.2,0.1,-0.25,-0.3
2022-01-18,6300.0,6300.0,6050.0,6150.0,79409720.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-19,6280.0,6450.0,6180.0,6420.0,141080989.0,0.45,0.7,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2022-01-22,6680.0,6740.0,6450.0,6630.0,169285933.0,-0.2,0.9,0.1,0.6,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-23,6420.0,6540.0,6300.0,6340.0,150733370.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.2,0.3,0.1,0.0
2022-01-24,6230.0,6350.0,6060.0,6190.0,69598950.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.05
2022-01-25,6200.0,6240.0,5890.0,5950.0,189703285.0,0.15,0.85,0.05,0.35,0.65,0.15,0.6,0.45,0.25,0.15,0.05,0.1
2022-01-26,6210.0,6240.0,6110.0,6230.0,119542500.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-29,6430.0,6540.0,6400.0,6510.0,60304641.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.1,0.05
2022-01-30,6790.0,6830.0,6620.0,6790.0,316427561.0,0.15,0.9,0.2,0.6,0.7,0.3,0.7,0.5,0.4,0.3,0.1,0.05
2022-01-31,6760.0,6920.0,6650.0,6830.0,202513984.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.1,0.05
2022-02-01,6850.0,6910.0,6710.0,6800.0,140189510.0,0.15,0.85,0.1,0.55,0.7,0.35,0.65,0.45,0.25,0.3,0.05,0.1
2022-02-02,6760.0,6860.0,6600.0,6740.0,129060383.0,0.45,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.15,0.1
2022-02-05,6880.0,7010.0,6760.0,6880.0,97159892.0,0.15,0.85,0.1,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.2
2022-02-06,6810.0,6810.0,6540.0,6600.0,161252978.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-02-07,6500.0,6780.0,6400.0,6620.0,72154406.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-02-08,6610.0,6820.0,6600.0,6670.0,59502079.0,-0.2,0.9,0.1,0.5,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-02-09,6600.0,6770.0,6560.0,6690.0,57730899.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.35,0.05,0.1
2022-02-12,6770.0,6840.0,6610.0,6730.0,71094100.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.1,0.05
2022-02-13,6640.0,6740.0,6590.0,6660.0,36168309.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-14,6650.0,6770.0,6620.0,6700.0,42122310.0,0.15,0.9,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-02-16,6660.0,6720.0,6580.0,6640.0,37695104.0,0.45,0.85,0.55,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.15,0.2
2022-02-19,6550.0,6600.0,6420.0,6510.0,54305456.0,0.15,0.85,0.05,0.55,0.65,0.15,0.7,0.35,0.4,0.25,0.05,0.1
2022-02-20,6480.0,6480.0,6310.0,6370.0,62799004.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-21,6350.0,6520.0,6350.0,6420.0,64714969.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-22,6510.0,6740.0,6500.0,6650.0,122459198.0,-0.35,0.85,0.15,0.55,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-02-23,6760.0,6820.0,6610.0,6680.0,71799859.0,0.45,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2022-02-26,6690.0,6790.0,6500.0,6650.0,53749845.0,0.15,0.9,0.1,0.6,0.7,0.4,0.7,0.5,0.4,0.3,0.2,0.1
2022-02-27,6600.0,6730.0,6550.0,6630.0,45279039.0,0.15,0.85,0.45,0.55,0.7,0.35,0.65,0.5,0.6,0.4,0.25,0.3
2022-02-28,6640.0,6700.0,6570.0,6610.0,39763859.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-03-02,6740.0,6840.0,6650.0,6730.0,64786377.0,0.15,0.85,0.45,0.25,0.7,0.35,0.6,0.3,0.4,0.3,0.1,0.05
2022-03-05,6840.0,7060.0,6800.0,6930.0,150300718.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.35,0.4,0.3,0.1,0.05
2022-03-06,7140.0,7270.0,7110.0,7260.0,331643744.0,0.15,0.85,0.25,0.2,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-03-07,7580.0,7620.0,7420.0,7600.0,405252533.0,0.45,0.9,0.55,0.35,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-03-08,7510.0,7710.0,7330.0,7520.0,187668551.0,0.15,0.85,0.25,0.55,0.7,0.45,0.65,0.35,0.4,0.3,0.05,0.1
2022-03-09,7550.0,7890.0,7550.0,7750.0,173141453.0,0.15,0.9,0.25,0.55,0.7,0.35,0.65,0.5,0.45,0.3,0.05,0.1
2022-03-12,7450.0,7500.0,7370.0,7380.0,205587811.0,0.15,0.85,0.45,0.35,0.65,0.4,0.6,0.25,0.4,0.3,0.1,0.05
2022-03-13,7240.0,7570.0,7240.0,7450.0,62329015.0,0.45,0.9,0.5,0.2,0.7,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-03-14,7430.0,7510.0,7410.0,7450.0,71334021.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.1,0.05
2022-03-15,7280.0,7510.0,7240.0,7360.0,66266034.0,0.42,0.85,0.55,0.25,0.65,0.35,0.6,0.3,0.5,0.4,0.2,0.3
2022-03-16,7240.0,7460.0,7220.0,7350.0,53757025.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-03-19,7480.0,7690.0,7420.0,7550.0,62541484.0,0.6,0.9,0.5,0.6,0.7,0.3,0.6,0.2,0.5,0.4,0.3,0.4
2022-03-26,7890.0,7920.0,7800.0,7910.0,137056456.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.1,0.05
2022-03-27,7950.0,8130.0,7800.0,7960.0,93309020.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.35,0.4,0.3,0.05,0.1
2022-03-28,7980.0,8020.0,7760.0,7870.0,113909168.0,0.15,0.7,0.1,0.5,0.55,0.1,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-29,7840.0,7840.0,7530.0,7670.0,98726641.0,0.15,0.85,0.05,0.55,0.65,0.15,0.7,0.45,0.4,0.3,0.05,0.1
2022-03-30,7510.0,7810.0,7460.0,7730.0,47220443.0,0.15,0.7,0.1,0.2,0.5,0.3,0.6,0.3,0.4,0.3,0.1,0.05
2022-04-03,7760.0,7960.0,7600.0,7830.0,91710054.0,0.15,0.9,0.45,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-04-04,7840.0,8220.0,7830.0,8140.0,268481963.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-05,8130.0,8390.0,8040.0,8230.0,114648461.0,0.15,0.85,0.25,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-06,8250.0,8270.0,7850.0,8010.0,115641113.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-09,7730.0,8360.0,7690.0,8120.0,129832161.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.35,0.5,0.4,0.25,0.3
2022-04-10,8200.0,8410.0,8160.0,8280.0,82354061.0,0.45,0.9,0.55,0.35,0.65,0.3,0.6,0.25,0.5,0.4,0.15,0.3
2022-04-11,8310.0,8360.0,8170.0,8270.0,94624559.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-12,8220.0,8220.0,7860.0,7930.0,166665557.0,0.15,0.85,0.05,0.35,0.55,0.15,0.6,0.45,0.25,0.15,0.05,0.1
2022-04-13,7870.0,8320.0,7870.0,8270.0,144598581.0,0.62,0.85,0.45,0.25,0.55,0.35,0.6,0.2,0.5,0.4,0.3,0.4
2022-04-16,8490.0,8530.0,8320.0,8420.0,77334982.0,0.45,0.9,0.55,0.35,0.65,0.4,0.6,0.5,0.6,0.5,0.3,0.4
2022-04-17,8400.0,8550.0,8170.0,8430.0,94767619.0,0.15,0.9,0.45,0.55,0.7,0.35,0.65,0.5,0.4,0.3,0.2,0.1
2022-04-18,8560.0,8910.0,8540.0,8780.0,151765288.0,0.15,0.85,0.25,0.35,0.65,0.3,0.6,0.45,0.4,0.3,0.1,0.05
2022-04-19,8740.0,9240.0,8600.0,8990.0,160990545.0,0.45,0.85,0.55,0.35,0.65,0.25,0.6,0.3,0.4,0.35,0.2,0.4
2022-04-20,8980.0,9040.0,8760.0,8860.0,104006737.0,0.15,0.9,0.45,0.25,0.65,0.35,0.7,0.3,0.5,0.4,0.2,0.1
2022-04-24,8860.0,8860.0,8520.0,8680.0,62364066.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.2,0.1
2022-04-25,8630.0,8730.0,8490.0,8600.0,66140449.0,-0.15,0.85,0.05,0.35,0.55,0.25,0.6,0.45,0.25,0.15,-0.05,-0.1
2022-04-26,8670.0,9040.0,8580.0,8800.0,150999158.0,0.15,0.7,0.1,0.3,0.5,0.1,0.4,0.2,0.2,0.1,0.05,0.1
2022-04-27,8890.0,8990.0,8740.0,8850.0,67384971.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-30,8820.0,9080.0,8750.0,8970.0,79824930.0,0.15,0.9,0.45,0.55,0.7,0.35,0.65,0.25,0.5,0.4,0.3,0.2
2022-05-01,9030.0,9050.0,8900.0,8970.0,65154180.0,0.15,0.9,0.1,0.2,0.7,0.4,0.6,0.3,0.4,0.3,0.2,0.1
2022-05-02,8980.0,9400.0,8900.0,9170.0,85762059.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-07,9650.0,9720.0,9500.0,9650.0,216648991.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.35,0.1,0.05
2022-05-08,9730.0,9780.0,9420.0,9540.0,110857732.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-09,9500.0,9510.0,9000.0,9230.0,119954343.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-10,9230.0,9350.0,8990.0,9190.0,102481128.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-11,9210.0,9500.0,9200.0,9420.0,77988283.0,0.42,0.85,0.55,0.35,0.65,0.25,0.6,0.3,0.45,0.35,0.15,0.3
2022-05-14,9550.0,9930.0,9540.0,9710.0,112376518.0,0.15,0.85,0.25,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-15,9800.0,9840.0,9360.0,9560.0,100016732.0,0.15,0.7,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2022-05-16,9690.0,9770.0,9460.0,9560.0,65692751.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-17,9590.0,9740.0,9240.0,9480.0,112764641.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.3,0.5,0.4,0.2,0.1
2022-05-18,9270.0,9360.0,8990.0,9120.0,139175118.0,0.15,0.9,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.35,0.1,0.05
2022-05-21,9050.0,9220.0,8810.0,9010.0,109438111.0,0.15,0.85,0.25,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.1,0.05
2022-05-22,9080.0,9080.0,8930.0,9000.0,78559675.0,0.15,0.85,0.45,0.35,0.65,0.25,0.55,0.45,0.4,0.3,0.05,0.1
2022-05-23,9010.0,9120.0,8600.0,8780.0,131801664.0,0.15,0.85,0.25,0.35,0.65,0.3,0.6,0.45,0.4,0.35,0.1,0.05
2022-05-24,8780.0,8810.0,8680.0,8770.0,80165532.0,0.15,0.85,0.45,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.1,0.05
2022-05-25,8850.0,9180.0,8760.0,8930.0,73475863.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.35,0.1,0.05
2022-05-28,9170.0,9220.0,8840.0,8990.0,73357171.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.5,0.4,0.3,0.1,0.05
