Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-11-24,3463.0,3644.0,3404.0,3462.0,28064076.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-27,3325.0,3403.0,3289.0,3299.0,13071283.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-28,3220.0,3370.0,3180.0,3247.0,15963146.0,0.1,0.9,0.2,0.1,0.5,0.1,0.4,0.3,0.2,0.1,-0.2,-0.1
2021-11-29,3220.0,3330.0,3120.0,3196.0,14817174.0,0.1,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.0,0.1
2021-11-30,3190.0,3190.0,3050.0,3094.0,16069017.0,-0.35,0.7,-0.4,0.2,0.5,0.1,0.4,0.5,0.1,0.1,-0.3,-0.4
2021-12-01,3063.0,3070.0,2940.0,2952.0,27830336.0,0.15,0.7,0.25,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.05,0.1
2021-12-04,2900.0,3010.0,2818.0,2911.0,23154326.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-05,2922.0,3056.0,2911.0,3015.0,28799376.0,0.15,0.7,0.25,0.3,0.5,0.3,0.6,0.2,0.4,0.3,0.1,0.05
2021-12-06,3080.0,3165.0,3056.0,3131.0,28173901.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2021-12-07,3199.0,3260.0,3150.0,3185.0,21650033.0,0.15,0.7,0.25,0.1,0.4,0.1,0.6,0.3,0.2,0.15,0.05,0.1
2021-12-08,3258.0,3258.0,3180.0,3209.0,20735693.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-11,3219.0,3280.0,3102.0,3185.0,12462585.0,0.1,0.7,0.2,0.2,0.5,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2021-12-12,3150.0,3180.0,3026.0,3040.0,8189576.0,0.1,0.6,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2021-12-13,3000.0,3080.0,2888.0,2947.0,25138948.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-14,2866.0,3000.0,2860.0,2917.0,9955586.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-15,2949.0,2974.0,2780.0,2873.0,9957963.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-18,2850.0,3010.0,2850.0,2933.0,13976070.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-19,2933.0,2950.0,2787.0,2821.0,15712599.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-20,2787.0,2845.0,2680.0,2725.0,25959770.0,0.15,0.85,0.45,0.35,0.65,0.25,0.55,0.45,0.25,0.15,0.05,0.1
2021-12-21,2726.0,2861.0,2726.0,2843.0,18802678.0,0.15,0.7,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2021-12-22,2985.0,2985.0,2913.0,2984.0,25576240.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-25,3119.0,3133.0,3050.0,3120.0,41133349.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-26,3179.0,3190.0,3000.0,3135.0,23241907.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-27,3100.0,3290.0,3100.0,3203.0,36035661.0,0.15,0.7,0.6,0.3,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2021-12-28,3294.0,3360.0,3250.0,3305.0,23645330.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-29,3399.0,3399.0,3180.0,3279.0,24578751.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-01-01,3150.0,3206.0,3116.0,3128.0,7181870.0,0.1,0.4,0.5,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.05,0.1
2022-01-02,3041.0,3210.0,2990.0,3132.0,25530914.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-03,3245.0,3245.0,3111.0,3173.0,8938286.0,0.15,0.85,0.25,0.2,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-04,3180.0,3180.0,3020.0,3060.0,12554705.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-05,3079.0,3135.0,3014.0,3090.0,10299743.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-08,3070.0,3159.0,3070.0,3120.0,12291430.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-09,3151.0,3151.0,3002.0,3065.0,8167578.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-10,3000.0,3143.0,3000.0,3087.0,14000745.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-11,3090.0,3160.0,3085.0,3116.0,9210983.0,0.15,0.9,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-01-12,3102.0,3271.0,3102.0,3257.0,25300987.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-15,3399.0,3419.0,3255.0,3341.0,33209021.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-01-16,3300.0,3327.0,3174.0,3199.0,23499715.0,0.1,0.6,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-01-17,3200.0,3330.0,3120.0,3192.0,18425851.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-18,0.0,0.0,0.0,3192.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-19,0.0,0.0,0.0,3192.0,0.0,-0.2,0.7,0.1,0.2,0.5,0.1,0.4,0.3,0.2,0.1,-0.1,-0.1
2022-01-22,3034.0,3034.0,3033.0,3110.0,2429600.0,0.15,0.7,0.25,0.2,0.5,0.3,0.6,0.3,0.4,0.3,0.1,0.05
2022-01-23,2955.0,2955.0,2955.0,2958.0,4602771.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-24,2850.0,2955.0,2811.0,2819.0,30027513.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-01-25,2720.0,2790.0,2679.0,2694.0,21129655.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-26,2700.0,2820.0,2682.0,2758.0,16244110.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-29,2760.0,2895.0,2760.0,2881.0,17980556.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-30,3000.0,3018.0,2850.0,2917.0,15002596.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-31,2840.0,2977.0,2840.0,2915.0,21300746.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-02-01,0.0,0.0,0.0,2915.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-02,0.0,0.0,0.0,2915.0,0.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-02-05,0.0,0.0,0.0,2715.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-06,0.0,0.0,0.0,2715.0,0.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-02-07,2675.0,0.0,0.0,2715.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.25,0.05,0.1
2022-02-08,2730.0,2730.0,2594.0,2634.0,17133015.0,0.1,0.7,0.2,0.2,0.5,0.1,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-02-09,2600.0,2634.0,2530.0,2574.0,12857958.0,0.1,0.2,0.1,0.1,0.1,0.0,0.1,0.0,0.1,0.0,0.0,
2022-02-12,2581.0,2657.0,2566.0,2605.0,11275992.0,0.1,0.6,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2022-02-13,2567.0,2602.0,2475.0,2499.0,21464991.0,-0.65,0.85,-0.55,0.25,0.7,0.15,0.6,0.5,0.2,0.1,-0.4,-0.5
2022-02-14,2475.0,2540.0,2407.0,2463.0,11854763.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-16,2430.0,2510.0,2430.0,2459.0,11600470.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2022-02-19,2460.0,2491.0,2393.0,2429.0,13804667.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-20,2420.0,2442.0,2338.0,2370.0,16203474.0,0.15,0.7,0.25,0.3,0.5,0.1,0.4,0.3,0.4,0.3,0.2,0.1
2022-02-21,2369.0,2488.0,2369.0,2440.0,21085217.0,0.15,0.6,0.45,0.2,0.5,0.3,0.6,0.35,0.25,0.2,0.05,0.1
2022-02-22,2539.0,2562.0,2451.0,2541.0,27302484.0,-0.42,0.75,-0.35,0.28,0.58,0.18,0.48,0.52,0.22,0.15,-0.25,-0.38
2022-02-23,2510.0,2651.0,2510.0,2587.0,25479004.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-26,2615.0,2689.0,2551.0,2631.0,18554907.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-27,2640.0,2640.0,2560.0,2604.0,15498986.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,-0.2,-0.1
2022-02-28,2641.0,2734.0,2600.0,2724.0,34924065.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-02,2751.0,2860.0,2751.0,2817.0,44287736.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-05,2750.0,2862.0,2735.0,2795.0,33790500.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-06,2824.0,2934.0,2823.0,2908.0,19043050.0,0.15,0.9,0.45,0.1,0.5,0.1,0.6,0.2,0.4,0.3,0.2,0.1
2022-03-07,2997.0,3053.0,2908.0,2980.0,51057623.0,0.4,0.9,0.5,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-03-08,3049.0,3090.0,2950.0,3006.0,29715227.0,0.42,0.85,0.55,0.15,0.4,0.1,0.6,0.25,0.5,0.35,0.3,0.25
2022-03-09,2999.0,3110.0,2919.0,3026.0,30649312.0,0.15,0.4,0.1,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2022-03-12,2945.0,3030.0,2890.0,2936.0,20020474.0,0.1,0.4,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.0,0.1
2022-03-13,2856.0,2993.0,2820.0,2903.0,18717278.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-14,2953.0,3048.0,2915.0,3028.0,16019478.0,0.15,0.6,0.1,0.3,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-03-15,3095.0,3179.0,3030.0,3146.0,25782936.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-16,3140.0,3250.0,3102.0,3191.0,21163657.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-19,3248.0,3250.0,3170.0,3216.0,10462627.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-26,3237.0,3370.0,3220.0,3299.0,19988991.0,0.7,0.9,0.6,0.2,0.5,0.1,0.6,0.2,0.5,0.4,0.6,0.5
2022-03-27,3376.0,3434.0,3280.0,3376.0,11876330.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-28,3490.0,3500.0,3400.0,3456.0,11050848.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-29,3489.0,3500.0,3300.0,3402.0,26163205.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2022-03-30,3415.0,3450.0,3305.0,3403.0,14763006.0,0.15,0.6,0.45,0.2,0.4,0.1,0.4,0.3,0.25,0.15,0.05,0.1
2022-04-03,3330.0,3512.0,3330.0,3466.0,21895130.0,0.83,0.95,0.85,0.15,0.4,0.1,0.6,0.1,0.7,0.5,0.6,0.5
2022-04-04,3465.0,3518.0,3350.0,3471.0,29266340.0,0.6,0.7,0.8,0.1,0.4,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2022-04-05,3474.0,3630.0,3474.0,3587.0,16996125.0,0.6,0.7,0.5,0.2,0.5,0.1,0.6,0.3,0.5,0.4,0.3,0.4
2022-04-06,3601.0,3639.0,3463.0,3535.0,23974409.0,0.45,0.7,0.55,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-04-09,3536.0,3659.0,3460.0,3571.0,30294124.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-10,3600.0,3749.0,3600.0,3710.0,23668173.0,0.45,0.85,0.55,0.25,0.65,0.15,0.6,0.35,0.4,0.3,0.1,0.2
2022-04-11,3767.0,3809.0,3660.0,3741.0,20435339.0,0.4,0.7,0.6,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.3
2022-04-12,3701.0,3701.0,3554.0,3570.0,35435134.0,0.15,0.85,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-04-13,3420.0,3665.0,3420.0,3576.0,21651322.0,0.15,0.6,0.45,0.2,0.5,0.1,0.4,0.3,0.25,0.15,0.05,0.1
2022-04-16,3500.0,3754.0,3500.0,3694.0,43645891.0,-0.15,0.7,0.1,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-04-17,3840.0,3878.0,3752.0,3859.0,38619217.0,0.7,0.9,0.6,0.2,0.5,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2022-04-18,3980.0,4051.0,3898.0,4017.0,58567974.0,0.45,0.7,0.55,0.2,0.5,0.1,0.6,0.35,0.4,0.3,0.2,0.3
2022-04-19,3939.0,4100.0,3860.0,4020.0,31998797.0,0.45,0.85,0.55,0.35,0.65,0.15,0.6,0.25,0.5,0.35,0.2,0.3
2022-04-20,4054.0,4220.0,4020.0,4124.0,45385022.0,0.7,0.9,0.6,0.2,0.5,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2022-04-24,4240.0,4290.0,4050.0,4202.0,35038038.0,0.7,0.5,0.6,0.2,0.4,0.1,0.4,0.2,0.5,0.3,0.4,0.3
2022-04-25,4284.0,4379.0,4100.0,4284.0,26411579.0,0.15,0.4,0.1,0.2,0.3,0.1,0.3,0.2,0.2,0.1,0.05,0.1
2022-04-26,4269.0,4498.0,4269.0,4480.0,31299774.0,0.15,0.85,0.45,0.35,0.55,0.25,0.6,0.3,0.4,0.3,0.2,0.1
2022-04-27,4630.0,4640.0,4320.0,4530.0,52282593.0,0.42,0.85,0.55,0.38,0.58,0.18,0.62,0.28,0.48,0.35,0.12,0.08
2022-04-30,4531.0,4756.0,4531.0,4736.0,27598484.0,0.45,0.85,0.55,0.35,0.65,0.15,0.6,0.3,0.5,0.4,0.2,0.3
2022-05-01,4970.0,4972.0,4820.0,4922.0,71065027.0,0.15,0.85,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-02,5000.0,5000.0,4676.0,4735.0,69560683.0,0.45,0.85,0.55,0.25,0.65,0.15,0.6,0.35,0.5,0.4,0.2,0.3
2022-05-07,4805.0,4971.0,4805.0,4932.0,35660562.0,0.45,0.85,0.55,0.35,0.65,0.25,0.6,0.35,0.5,0.4,0.3,0.4
2022-05-08,5140.0,5178.0,4970.0,5138.0,56674812.0,0.45,0.85,0.55,0.35,0.65,0.25,0.6,0.4,0.5,0.35,0.2,0.3
2022-05-09,5250.0,5280.0,4882.0,5032.0,59639427.0,0.15,0.85,0.45,0.25,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-10,4998.0,5283.0,4801.0,5173.0,54606251.0,0.45,0.85,0.55,0.25,0.65,0.15,0.7,0.3,0.6,0.4,0.2,0.5
2022-05-11,5394.0,5431.0,5300.0,5415.0,68109062.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-14,5550.0,5680.0,5500.0,5660.0,77613255.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-15,5900.0,5900.0,5380.0,5570.0,73159282.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.6,0.5
2022-05-16,5570.0,5750.0,5400.0,5590.0,49280583.0,0.2,0.9,0.5,0.3,0.7,0.1,0.6,0.3,0.4,0.3,0.1,0.3
2022-05-17,5610.0,5690.0,5320.0,5430.0,54166119.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-18,5320.0,5410.0,5160.0,5200.0,69619138.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-21,5050.0,5100.0,4940.0,4950.0,91058996.0,0.45,0.85,0.55,0.25,0.65,0.35,0.6,0.4,0.5,0.3,0.2,0.1
2022-05-22,4930.0,5190.0,4830.0,5090.0,57855707.0,0.6,0.9,0.5,0.3,0.7,0.1,0.8,0.2,0.5,0.4,0.3,0.5
2022-05-23,5240.0,5340.0,4990.0,5160.0,49230606.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2022-05-24,5000.0,5400.0,5000.0,5300.0,41903096.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-25,5410.0,5500.0,5170.0,5320.0,28320970.0,0.45,0.85,0.55,0.35,0.65,0.25,0.6,0.4,0.5,0.3,0.2,0.4
2022-05-28,5230.0,5280.0,5060.0,5110.0,35858138.0,0.15,0.9,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-29,4870.0,5000.0,4860.0,4870.0,9192507.0,-0.2,0.9,0.1,0.3,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
