Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-10-26,13000.0,13470.0,12800.0,13140.0,13356006.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.0
2021-10-27,12950.0,13530.0,12950.0,13270.0,12124777.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-30,13550.0,13550.0,12610.0,12740.0,15906283.0,-0.35,0.65,-0.45,0.25,0.55,0.15,0.4,0.5,0.2,0.15,-0.25,-0.3
2021-10-31,12540.0,12590.0,12110.0,12140.0,12044721.0,-0.65,0.85,-0.55,0.25,0.7,0.15,0.6,0.55,0.15,0.1,-0.4,-0.5
2021-11-01,12110.0,12650.0,12110.0,12440.0,10525736.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-02,12650.0,13060.0,12200.0,12970.0,16111476.0,0.1,0.6,0.2,0.1,0.4,0.3,0.4,0.3,0.2,0.1,0.05,0.1
2021-11-03,13320.0,13610.0,13000.0,13490.0,8719556.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-06,13980.0,14160.0,13810.0,14150.0,23120918.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-07,14280.0,14390.0,13450.0,13760.0,18601254.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-08,13330.0,14150.0,13330.0,13760.0,11927866.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-09,13480.0,14150.0,13410.0,13780.0,12542767.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-10,13760.0,14460.0,13760.0,14350.0,18850414.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-13,13960.0,15060.0,13640.0,14760.0,36691563.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-14,14820.0,15300.0,14250.0,14720.0,12198457.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-15,14710.0,15450.0,14590.0,15250.0,43906206.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-16,14810.0,15310.0,14520.0,14860.0,13118008.0,0.15,0.7,0.1,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-11-17,15080.0,15480.0,14860.0,15130.0,12556812.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-20,15080.0,15450.0,14500.0,14840.0,12449163.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-21,14750.0,15190.0,14350.0,14800.0,12189139.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-22,15160.0,15350.0,14720.0,15010.0,9222113.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-23,14900.0,14900.0,14260.0,14520.0,7927856.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-24,14530.0,14530.0,13800.0,13890.0,12296930.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-27,13750.0,13750.0,13220.0,13380.0,8963094.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-28,13250.0,13800.0,13250.0,13520.0,6645869.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-29,13550.0,13800.0,13220.0,13480.0,4644417.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-30,13530.0,13850.0,13180.0,13470.0,7625186.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-01,13360.0,13470.0,12910.0,13180.0,7497754.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-04,13300.0,13330.0,12650.0,12960.0,6012889.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-05,12890.0,13140.0,12750.0,13000.0,7101512.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-06,12960.0,13200.0,12880.0,12990.0,6559872.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-07,12860.0,13080.0,12600.0,12900.0,3839289.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-08,12650.0,13280.0,12650.0,13000.0,5316620.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-11,13170.0,13310.0,12910.0,13020.0,4468455.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-12,12710.0,13250.0,12520.0,12890.0,4337375.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-13,13080.0,13100.0,12390.0,12710.0,5904372.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-14,12500.0,12980.0,12330.0,12670.0,4580750.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-15,12700.0,12830.0,12400.0,12660.0,4197497.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-18,12700.0,13100.0,12630.0,12720.0,4095420.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-19,12630.0,12640.0,12190.0,12530.0,4899376.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-20,12290.0,12700.0,12290.0,12540.0,4664278.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-21,12600.0,13160.0,12600.0,12930.0,6432409.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-22,13400.0,13570.0,13170.0,13550.0,9182241.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-25,14100.0,14100.0,13060.0,13510.0,9783196.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-28,13720.0,13920.0,13450.0,13680.0,4698530.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-29,13680.0,14360.0,13600.0,14250.0,21432944.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-01,14140.0,14520.0,13910.0,14290.0,9965673.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-02,14200.0,14610.0,13960.0,14350.0,7607981.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-03,14420.0,14600.0,14000.0,14260.0,3978798.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-04,14020.0,14150.0,13610.0,14060.0,4173371.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-05,13660.0,14180.0,13620.0,13970.0,3737411.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-08,13430.0,14250.0,13430.0,13920.0,5223675.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-09,13700.0,14450.0,13670.0,14080.0,10876946.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-10,14260.0,14260.0,13810.0,14050.0,7208782.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-11,14010.0,14480.0,13950.0,14220.0,8316925.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-12,14100.0,14290.0,13840.0,14090.0,5548953.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-15,13820.0,13990.0,13390.0,13530.0,7877055.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-16,13340.0,13450.0,12910.0,13310.0,5161639.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-17,13310.0,13530.0,12750.0,13160.0,4907303.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-18,12890.0,13100.0,12510.0,12550.0,9881236.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-19,12250.0,12760.0,12250.0,12570.0,3938053.0,0.4,0.2,0.6,0.0,0.1,0.0,0.3,0.1,0.2,0.1,0.1,0.2
2022-01-22,12590.0,12900.0,12000.0,12400.0,6961698.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-23,12030.0,12130.0,11780.0,11810.0,16137291.0,-0.2,0.7,0.1,0.3,0.5,0.1,0.6,0.3,0.4,0.3,0.1,0.0
2022-01-24,11450.0,11820.0,11220.0,11420.0,7091471.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.2,-0.1
2022-01-25,11010.0,11300.0,10850.0,10890.0,8296773.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-26,10850.0,11320.0,10520.0,11010.0,7183331.0,-0.6,0.9,-0.5,0.1,0.7,0.3,0.6,0.6,0.1,0.1,-0.4,-0.5
2022-01-29,11410.0,11560.0,11250.0,11550.0,10700726.0,0.1,0.7,0.2,0.3,0.5,0.3,0.6,0.5,0.2,0.3,0.0,0.1
2022-01-30,12110.0,12110.0,11490.0,11740.0,7761452.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-31,11510.0,12320.0,11400.0,12210.0,14980219.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-01,12800.0,12800.0,11970.0,12200.0,8624267.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-02,12000.0,12200.0,11700.0,11960.0,6326394.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-05,12020.0,12200.0,11800.0,11980.0,5555526.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-06,11910.0,11910.0,11390.0,11590.0,6201309.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-07,11050.0,11410.0,11020.0,11390.0,4275929.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-08,11190.0,11800.0,11190.0,11450.0,5228198.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-09,11360.0,11840.0,11200.0,11520.0,6196398.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-12,11580.0,12090.0,11300.0,12060.0,27063852.0,0.1,0.2,0.4,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.0,0.1
2022-02-13,12080.0,12230.0,11750.0,11980.0,6084063.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-14,11810.0,12200.0,11600.0,11990.0,5871360.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-16,11800.0,12120.0,11640.0,11900.0,4459376.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-19,12000.0,12490.0,11770.0,12420.0,26698534.0,-0.7,0.9,-0.4,0.1,0.4,0.1,0.3,0.5,0.1,0.1,-0.3,-0.4
2022-02-20,12580.0,12960.0,12230.0,12640.0,12229576.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-21,13000.0,13270.0,13000.0,13260.0,11128108.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.2,0.1,0.05,0.1
2022-02-22,13920.0,13920.0,13720.0,13910.0,84730885.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.05
2022-02-23,13800.0,14190.0,13670.0,13980.0,20880844.0,0.4,0.9,0.5,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.3
2022-02-26,13690.0,13700.0,13290.0,13320.0,25539121.0,0.4,0.9,0.1,0.1,0.5,0.1,0.4,0.3,0.4,0.3,0.2,0.1
2022-02-27,13200.0,13730.0,12870.0,13520.0,16061217.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-28,13750.0,13880.0,13300.0,13510.0,8448050.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-02,13410.0,13490.0,12910.0,13130.0,8318892.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-05,13680.0,13780.0,13320.0,13780.0,44525623.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-06,13980.0,14460.0,13780.0,14360.0,45049651.0,0.15,0.85,0.45,0.35,0.65,0.35,0.6,0.5,0.4,0.3,0.1,0.2
2022-03-07,14300.0,14380.0,13650.0,13820.0,48298061.0,0.1,0.7,0.2,0.2,0.5,0.3,0.6,0.5,0.2,0.1,-0.2,-0.1
2022-03-08,13300.0,13650.0,13160.0,13410.0,7685885.0,0.1,0.6,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-03-09,13250.0,14000.0,13250.0,13720.0,12689806.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-12,13040.0,13240.0,13040.0,13040.0,31356289.0,0.1,0.9,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2022-03-13,12900.0,13000.0,12500.0,12780.0,11197715.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-03-14,12660.0,13160.0,12660.0,12840.0,4842863.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-15,12990.0,13230.0,12810.0,12970.0,6169968.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-16,13590.0,13610.0,13590.0,13610.0,16966278.0,0.1,0.6,0.4,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2022-03-19,14290.0,14290.0,14290.0,14290.0,16160597.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-26,14400.0,15000.0,14300.0,14830.0,34788024.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-27,14790.0,15570.0,14520.0,15460.0,38278012.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-28,15800.0,16210.0,15460.0,15890.0,19496418.0,0.15,0.85,0.45,0.25,0.65,0.15,0.6,0.35,0.5,0.4,0.3,0.25
2022-03-29,16210.0,16210.0,15100.0,15490.0,21904298.0,0.15,0.7,0.25,0.35,0.55,0.3,0.6,0.35,0.4,0.3,0.05,0.1
2022-03-30,15150.0,16010.0,14820.0,15630.0,17535747.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-03,15950.0,16410.0,15640.0,16290.0,27692055.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-04,16500.0,16680.0,15500.0,16100.0,19896475.0,0.15,0.7,0.25,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-04-05,15510.0,16370.0,15420.0,16000.0,25366416.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-06,16140.0,16200.0,15480.0,15910.0,37464224.0,0.15,0.7,0.25,0.6,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-04-09,16190.0,16700.0,15600.0,16360.0,31433793.0,0.15,0.7,0.25,0.2,0.55,0.15,0.45,0.35,0.25,0.1,0.05,0.1
2022-04-10,17000.0,17000.0,16210.0,16460.0,11578645.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-11,16500.0,16530.0,15780.0,16010.0,11223889.0,0.1,0.7,0.2,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.0,0.1
2022-04-12,15810.0,15810.0,15210.0,15250.0,13641947.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-04-13,14700.0,15700.0,14650.0,15170.0,11637901.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-16,15260.0,15920.0,15260.0,15790.0,18117418.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2022-04-17,16260.0,16570.0,15750.0,16430.0,40215380.0,0.4,0.9,0.5,0.1,0.3,0.1,0.4,0.2,0.5,0.4,0.3,0.2
2022-04-18,17100.0,17250.0,16550.0,17070.0,28639675.0,0.4,0.9,0.1,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-04-19,16600.0,17170.0,16400.0,16820.0,12225493.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-20,16490.0,16780.0,16010.0,16330.0,13587494.0,-0.2,0.7,-0.4,0.2,0.5,0.4,0.6,0.5,0.1,0.1,-0.3,-0.4
2022-04-24,16350.0,16700.0,16190.0,16340.0,10185902.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-25,16320.0,16700.0,16150.0,16300.0,14361161.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-26,16510.0,17110.0,16350.0,17000.0,22129390.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-27,17000.0,17570.0,16650.0,17020.0,15175433.0,0.15,0.7,0.45,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.1,0.05
2022-04-30,17870.0,17870.0,17500.0,17860.0,20698298.0,0.15,0.7,0.25,0.1,0.4,0.1,0.4,0.2,0.2,0.1,0.05,0.1
2022-05-01,18500.0,18750.0,18050.0,18650.0,49854325.0,0.15,0.85,0.45,0.35,0.65,0.4,0.6,0.3,0.4,0.25,0.1,0.05
2022-05-02,18990.0,19490.0,18200.0,18840.0,22274853.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-07,18600.0,18990.0,17900.0,18250.0,28203014.0,0.1,0.9,0.2,0.1,0.5,0.1,0.6,0.5,0.2,0.1,-0.2,-0.1
2022-05-08,18000.0,18990.0,17800.0,18430.0,20956850.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-09,18600.0,18850.0,18200.0,18430.0,14130652.0,0.15,0.65,0.45,0.25,0.55,0.35,0.6,0.5,0.4,0.3,0.1,0.2
2022-05-10,18290.0,18990.0,17900.0,18740.0,20443359.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-11,19000.0,19670.0,18750.0,19580.0,45709469.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-14,19810.0,20300.0,19400.0,19890.0,24249148.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-15,19900.0,20770.0,19900.0,20330.0,32425094.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-16,20070.0,20480.0,19560.0,20020.0,27361855.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-17,20300.0,20580.0,19990.0,20140.0,22715479.0,0.1,0.6,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2022-05-18,20160.0,20170.0,19800.0,19920.0,18389210.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-21,19980.0,20340.0,19650.0,19980.0,13361531.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-22,19860.0,20970.0,19830.0,20880.0,36094073.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-23,21500.0,21770.0,20110.0,21080.0,39228583.0,0.1,0.9,0.2,0.6,0.7,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-05-24,21450.0,22130.0,21450.0,22070.0,88808571.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.05
2022-05-25,22190.0,23170.0,22130.0,22940.0,56558716.0,0.15,0.7,0.25,0.1,0.5,0.3,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-28,23440.0,23790.0,21870.0,22580.0,32454632.0,0.15,0.7,0.1,0.2,0.5,0.3,0.6,0.3,0.4,0.3,0.1,0.2
2022-05-29,21890.0,22350.0,21460.0,21500.0,50176771.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-05-30,21740.0,22300.0,21340.0,21890.0,18505037.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-31,21880.0,22240.0,21420.0,21780.0,9179031.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
