Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-10-16,10780.0,11100.0,10780.0,11080.0,7250263.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-17,11430.0,11430.0,10530.0,10950.0,18146493.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-18,10500.0,10970.0,10410.0,10610.0,12901572.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-19,10600.0,11140.0,10500.0,11090.0,19323740.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-20,11330.0,11640.0,10860.0,11290.0,23317635.0,0.6,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-10-23,11470.0,11470.0,10730.0,10840.0,10702727.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-25,10800.0,11190.0,10300.0,10480.0,9085599.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-26,10300.0,10500.0,9960.0,10030.0,12763546.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-27,10000.0,10500.0,9650.0,10260.0,10820541.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-30,10450.0,10450.0,9750.0,9820.0,6197567.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-31,9700.0,9750.0,9330.0,9390.0,3601095.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-01,9250.0,9840.0,8940.0,9330.0,13271763.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-02,9040.0,9300.0,8870.0,8980.0,18411923.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-03,9270.0,9420.0,8860.0,9330.0,20069802.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-06,9690.0,9790.0,9310.0,9620.0,12974653.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-07,9160.0,9600.0,9140.0,9260.0,7300087.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-08,9080.0,9110.0,8800.0,8850.0,11834184.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,-0.1,-0.1
2021-11-09,8600.0,9000.0,8490.0,8610.0,19969179.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-10,8450.0,8850.0,8400.0,8600.0,8754591.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-13,8700.0,8750.0,8420.0,8530.0,6590494.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-14,8640.0,8780.0,8200.0,8480.0,9789742.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-15,8430.0,8550.0,8060.0,8250.0,10416282.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-16,8000.0,8340.0,7900.0,8110.0,8050700.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-17,7960.0,8300.0,7900.0,8070.0,5720857.0,-0.4,0.6,-0.2,0.1,0.4,0.1,0.3,0.3,0.1,0.1,-0.3,-0.3
2021-11-20,8000.0,8470.0,7930.0,8420.0,17802815.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-21,8580.0,8680.0,8200.0,8480.0,11958886.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-22,8470.0,8610.0,8180.0,8330.0,8090535.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-23,8200.0,8290.0,7920.0,8050.0,9309236.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-24,8110.0,8450.0,8000.0,8420.0,18887048.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-27,8410.0,8410.0,8000.0,8030.0,7595206.0,0.4,0.7,0.5,0.2,0.4,0.1,0.6,0.3,0.4,0.3,0.2,0.3
2021-11-28,7800.0,8170.0,7630.0,7740.0,7884370.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-29,7740.0,8080.0,7470.0,7730.0,4887229.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-30,7880.0,7880.0,7350.0,7380.0,9232061.0,0.4,0.6,0.5,0.1,0.4,0.1,0.3,0.2,0.4,0.3,0.2,0.1
2021-12-01,7200.0,7490.0,7020.0,7080.0,9452864.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-04,7030.0,7330.0,6730.0,6820.0,8344825.0,0.1,0.6,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-12-05,6700.0,7040.0,6580.0,6850.0,7097433.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-06,6900.0,7160.0,6860.0,7020.0,3628857.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-07,6910.0,7290.0,6900.0,7100.0,5065855.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2021-12-08,7150.0,7450.0,7120.0,7350.0,6128284.0,0.4,0.7,0.5,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.3
2021-12-11,7500.0,7710.0,7350.0,7640.0,9554060.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-12,7700.0,7890.0,7260.0,7410.0,8715759.0,-0.7,0.4,-0.6,0.1,0.3,0.1,0.2,0.5,0.1,0.1,-0.4,-0.3
2021-12-13,7630.0,7630.0,7040.0,7280.0,11261887.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-14,7000.0,7190.0,6920.0,6930.0,10526844.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-15,6950.0,7120.0,6590.0,6720.0,7525044.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-19,7180.0,7290.0,7040.0,7140.0,7448434.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-20,7260.0,7390.0,7150.0,7230.0,6147883.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-21,6970.0,7390.0,6970.0,7230.0,5229883.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-22,7270.0,7590.0,7250.0,7490.0,6226625.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-25,7700.0,7860.0,7490.0,7730.0,9990019.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-26,7450.0,7670.0,7350.0,7390.0,8060510.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-28,7400.0,7590.0,7220.0,7360.0,6993903.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-29,7210.0,7380.0,7040.0,7140.0,6125764.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-03,7150.0,7150.0,6770.0,6870.0,4611863.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-04,6810.0,7000.0,6700.0,6780.0,3764106.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-05,6710.0,6930.0,6570.0,6660.0,4205514.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-08,6590.0,6940.0,6570.0,6760.0,4979961.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-01-09,0.0,0.0,0.0,6760.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-10,6760.0,6760.0,6430.0,6450.0,7240595.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-11,6500.0,6570.0,6180.0,6320.0,7010155.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-12,6320.0,6450.0,6300.0,6360.0,5360884.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-15,6350.0,6670.0,6350.0,6560.0,9569281.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-16,6510.0,6630.0,6240.0,6320.0,6277507.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-17,0.0,0.0,0.0,6320.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-18,0.0,0.0,0.0,6320.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-19,0.0,0.0,0.0,6320.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-22,6010.0,6010.0,6010.0,6140.0,1359653.0,0.1,0.6,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2022-01-23,5840.0,5840.0,5840.0,6070.0,530751.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-24,5770.0,5770.0,5770.0,6020.0,410341.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-25,5720.0,5720.0,5720.0,5940.0,623321.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-26,5650.0,5890.0,5650.0,5700.0,6824402.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-29,0.0,0.0,0.0,5700.0,0.0,0.15,0.6,0.1,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-01-30,0.0,0.0,0.0,5700.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-31,0.0,0.0,0.0,5700.0,0.0,-0.7,0.4,-0.5,0.1,0.3,0.1,0.2,0.5,0.1,0.1,-0.4,-0.3
2022-02-01,0.0,0.0,0.0,5700.0,0.0,0.1,0.9,0.2,0.1,0.4,0.1,0.4,0.2,0.2,0.1,0.05,0.1
2022-02-02,0.0,0.0,0.0,5630.0,0.0,0.1,0.6,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-02-05,0.0,0.0,0.0,5630.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-06,0.0,0.0,0.0,5630.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-07,5700.0,5730.0,5470.0,5620.0,6688850.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-08,5400.0,5800.0,5340.0,5500.0,14645203.0,0.15,0.6,0.4,0.1,0.4,0.1,0.4,0.2,0.2,0.1,0.05,0.1
2022-02-09,5230.0,5450.0,5230.0,5260.0,22979370.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-12,5350.0,5390.0,5010.0,5190.0,8233995.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-13,5010.0,5140.0,4940.0,4960.0,6315857.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-14,4720.0,4940.0,4720.0,4780.0,10165467.0,0.15,0.9,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-02-16,4680.0,4950.0,4650.0,4780.0,7151057.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-19,4700.0,4790.0,4541.0,4578.0,8527737.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-20,4499.0,4653.0,4361.0,4472.0,12532833.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-21,4530.0,4695.0,4490.0,4662.0,8518941.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-22,4895.0,4895.0,4800.0,4883.0,2997858.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-23,5127.0,5127.0,5127.0,5020.0,1764881.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-26,5270.0,5270.0,5270.0,5270.0,5374322.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-27,5530.0,5530.0,5530.0,5470.0,2243183.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-28,5740.0,5740.0,5740.0,5710.0,2628401.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-02,5990.0,5990.0,5990.0,5870.0,1681491.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-05,6160.0,6160.0,5670.0,5980.0,42489893.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-06,5780.0,5790.0,5690.0,5710.0,2547080.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-07,5430.0,5990.0,5430.0,5830.0,32003387.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-08,6060.0,6060.0,5540.0,5730.0,17726031.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-09,5550.0,6010.0,5470.0,5950.0,19211415.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-12,5950.0,6070.0,5700.0,5860.0,7784919.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-13,5700.0,5950.0,5570.0,5680.0,7562741.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-14,5460.0,5780.0,5450.0,5520.0,8911803.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-15,5450.0,5790.0,5340.0,5660.0,8821304.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-16,5790.0,5880.0,5530.0,5670.0,8326809.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-19,5690.0,5750.0,5500.0,5640.0,7787422.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-26,5900.0,5900.0,5450.0,5610.0,5397813.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-27,5500.0,5640.0,5440.0,5520.0,10996207.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-28,5600.0,5790.0,5550.0,5750.0,7776492.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-29,5890.0,6030.0,5690.0,5870.0,10935341.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-30,5700.0,5920.0,5670.0,5840.0,9506881.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-04,6330.0,6390.0,5990.0,6240.0,16345083.0,0.1,0.7,0.2,0.5,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-04-05,6000.0,6350.0,5950.0,6080.0,12547857.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-06,6100.0,6380.0,6100.0,6260.0,13762440.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-09,6230.0,6320.0,5960.0,6110.0,10604847.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-10,6310.0,6410.0,6260.0,6400.0,12596518.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-11,6540.0,6720.0,6400.0,6620.0,14214084.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-13,6060.0,6280.0,6000.0,6100.0,10931720.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-16,6210.0,6400.0,6150.0,6350.0,12146035.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-17,6400.0,6500.0,6260.0,6380.0,6664053.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-18,6390.0,6670.0,6270.0,6480.0,8677140.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-19,6390.0,6450.0,6250.0,6320.0,6968724.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-20,6350.0,6500.0,6150.0,6220.0,6812145.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-24,6180.0,6500.0,6150.0,6330.0,11948993.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-25,6430.0,6550.0,6250.0,6410.0,9384831.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-26,6480.0,6700.0,6400.0,6610.0,15224747.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-27,6680.0,6940.0,6530.0,6840.0,16139028.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-30,7180.0,7180.0,7180.0,7180.0,3491130.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-01,7530.0,7530.0,7300.0,7500.0,39797201.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-02,7500.0,7610.0,7340.0,7480.0,12931606.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-07,7380.0,7420.0,7110.0,7140.0,21707476.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-08,7140.0,7390.0,7070.0,7220.0,10975677.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-09,7200.0,7250.0,6860.0,6970.0,11499857.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-10,6770.0,6970.0,6680.0,6790.0,8831810.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-11,6900.0,6990.0,6760.0,6870.0,8653126.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-14,7020.0,7050.0,6670.0,6840.0,17797378.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-15,6990.0,6990.0,6500.0,6670.0,11423630.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-16,6890.0,7000.0,6700.0,6990.0,15610622.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-17,7050.0,7210.0,6780.0,7010.0,11390763.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-18,6770.0,6850.0,6660.0,6690.0,5375471.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-21,6550.0,6770.0,6360.0,6420.0,9965549.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-22,6380.0,6720.0,6300.0,6530.0,11526531.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-23,6730.0,6850.0,6420.0,6710.0,16654022.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-24,6570.0,6910.0,6570.0,6740.0,7191266.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-25,7010.0,7070.0,6690.0,6980.0,16314028.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-28,7050.0,7050.0,6640.0,6690.0,7123126.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-29,6410.0,6560.0,6360.0,6370.0,7555484.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-30,6490.0,6500.0,6100.0,6240.0,7532809.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-31,6070.0,6490.0,6070.0,6280.0,8380746.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-06-01,6400.0,6490.0,6280.0,6350.0,6422223.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-06-06,6340.0,6410.0,6040.0,6110.0,12944197.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-06-07,5830.0,6240.0,5830.0,6120.0,3897188.0,0.1,0.4,0.2,0.1,0.3,0.1,0.2,0.3,0.1,0.1,0.0,0.1
2022-06-08,6200.0,6280.0,6060.0,6160.0,3522121.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-06-11,6160.0,6250.0,5950.0,6090.0,4878509.0,0.45,0.9,0.55,0.1,0.4,0.1,0.6,0.2,0.5,0.3,0.2,0.3
2022-06-12,6120.0,6120.0,5870.0,6000.0,5158573.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
