Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-11-08,3600.0,3850.0,3551.0,3725.0,22195050.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-09,3680.0,3723.0,3539.0,3576.0,32444767.0,-0.7,0.9,-0.6,0.1,0.5,0.1,0.6,0.6,0.1,0.1,-0.5,-0.4
2021-11-10,3750.0,3754.0,3655.0,3748.0,13644096.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-13,3561.0,3561.0,3561.0,3602.0,3118241.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-14,3600.0,3782.0,3594.0,3699.0,35857518.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-15,3700.0,3760.0,3515.0,3549.0,16289014.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-16,3515.0,3600.0,3381.0,3486.0,10094392.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-17,3412.0,3660.0,3412.0,3634.0,21877605.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-20,3770.0,3770.0,3538.0,3666.0,17267990.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-21,3724.0,3849.0,3591.0,3813.0,25288839.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-22,3899.0,3935.0,3720.0,3797.0,14911277.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-23,3799.0,3799.0,3608.0,3638.0,14644412.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-24,3600.0,3810.0,3461.0,3658.0,20195850.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-27,3651.0,3651.0,3476.0,3507.0,15573828.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-28,3369.0,3682.0,3369.0,3671.0,15647626.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,-0.2,-0.1
2021-11-29,0.0,0.0,0.0,3671.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-30,3890.0,0.0,0.0,3671.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-01,3680.0,3864.0,3510.0,3754.0,31135372.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-04,3700.0,3754.0,3567.0,3591.0,21098080.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-05,3560.0,3700.0,3560.0,3652.0,9469456.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-06,3652.0,3794.0,3550.0,3725.0,8254218.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-07,3571.0,3707.0,3539.0,3583.0,10171633.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-08,3555.0,3762.0,3505.0,3730.0,30875437.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-11,3770.0,3810.0,3544.0,3594.0,16796072.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-12,3551.0,3551.0,3415.0,3416.0,16284553.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-13,3304.0,3450.0,3246.0,3309.0,8667701.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-14,3155.0,3246.0,3144.0,3150.0,20612921.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-15,3186.0,3259.0,3021.0,3110.0,9944324.0,0.6,0.9,0.5,0.1,0.4,0.1,0.4,0.2,0.5,0.3,0.4,0.3
2021-12-18,3180.0,3265.0,3120.0,3204.0,11387176.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-19,3209.0,3211.0,3050.0,3135.0,8446212.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-20,3200.0,3239.0,3100.0,3182.0,6698175.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-21,3122.0,3340.0,3121.0,3285.0,10740501.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-22,3280.0,3449.0,3280.0,3422.0,7551748.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-25,3525.0,3525.0,3251.0,3413.0,13251852.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-26,3271.0,3470.0,3271.0,3409.0,9822766.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-27,3480.0,3579.0,3421.0,3535.0,16046318.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-28,3490.0,3648.0,3450.0,3568.0,11612552.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-29,3665.0,3665.0,3457.0,3531.0,11400671.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-01,3400.0,3560.0,3400.0,3477.0,6194786.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-02,3482.0,3564.0,3411.0,3493.0,6258010.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-03,3528.0,3559.0,3370.0,3444.0,6130161.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-04,3457.0,3457.0,3272.0,3312.0,8245496.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-05,3282.0,3375.0,3235.0,3308.0,6172190.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-08,3271.0,3450.0,3271.0,3387.0,11738463.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-09,3370.0,3430.0,3226.0,3308.0,7717426.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-10,3200.0,3473.0,3200.0,3432.0,17877091.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-11,3520.0,3595.0,3402.0,3478.0,9964824.0,0.1,0.6,0.4,0.1,0.4,0.1,0.4,0.2,0.2,0.1,0.05,0.1
2022-01-12,3472.0,3520.0,3375.0,3447.0,6798646.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-15,3429.0,3430.0,3275.0,3304.0,12493237.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-16,3261.0,3350.0,3141.0,3229.0,7651696.0,0.4,0.6,0.5,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.1,0.2
2022-01-17,3280.0,3350.0,3153.0,3280.0,5817483.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-18,3148.0,3258.0,3116.0,3148.0,4051583.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-19,3050.0,3183.0,3035.0,3107.0,5687086.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-22,3100.0,3189.0,2952.0,2994.0,13677541.0,0.15,0.85,0.05,0.25,0.55,0.15,0.6,0.45,0.2,0.1,0.05,0.1
2022-01-23,2870.0,2946.0,2845.0,2853.0,15269504.0,0.1,0.7,0.2,0.3,0.5,0.3,0.6,0.5,0.4,0.3,0.1,0.0
2022-01-24,2890.0,2890.0,2711.0,2758.0,13963916.0,0.1,0.7,0.2,0.1,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-01-25,2630.0,2720.0,2621.0,2631.0,12514180.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-26,2680.0,2749.0,2585.0,2667.0,10069991.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-29,2720.0,2800.0,2720.0,2786.0,5902630.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-30,2890.0,2894.0,2700.0,2771.0,10425499.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-31,2774.0,2909.0,2654.0,2865.0,15528547.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-01,2980.0,2987.0,2760.0,2870.0,17172014.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.2,0.1,-0.05,-0.1
2022-02-02,2800.0,2876.0,2742.0,2805.0,14527549.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2022-02-05,2801.0,2877.0,2770.0,2836.0,10219757.0,0.4,0.6,0.5,0.1,0.4,0.1,0.4,0.2,0.3,0.2,0.1,0.2
2022-02-06,2859.0,2859.0,2695.0,2708.0,8482244.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-07,2690.0,2690.0,2573.0,2596.0,12091708.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.35,0.4,0.3,0.05,0.1
2022-02-08,2690.0,2690.0,2600.0,2645.0,6767012.0,-0.3,0.9,-0.4,0.2,0.7,0.1,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-02-09,2688.0,2750.0,2561.0,2679.0,8613196.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-12,2637.0,2772.0,2637.0,2701.0,7097574.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-13,2685.0,2770.0,2610.0,2711.0,6140114.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-14,2711.0,2846.0,2711.0,2819.0,13264058.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2022-02-16,2850.0,2930.0,2800.0,2849.0,6855965.0,-0.7,0.6,-0.5,0.2,0.4,0.1,0.4,0.5,0.1,0.1,-0.4,-0.5
2022-02-19,2880.0,2939.0,2820.0,2873.0,8649384.0,-0.35,0.85,0.15,0.55,0.65,0.25,0.6,0.5,0.2,0.15,-0.3,-0.4
2022-02-20,2760.0,2879.0,2730.0,2792.0,9217694.0,0.15,0.85,0.45,0.55,0.65,0.35,0.6,0.5,0.4,0.3,0.1,0.05
2022-02-21,2848.0,2931.0,2842.0,2903.0,14565446.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-02-22,2910.0,2939.0,2850.0,2898.0,9047029.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-23,2850.0,3042.0,2850.0,2994.0,11903551.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-27,2951.0,3099.0,2951.0,3059.0,9494123.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-28,3100.0,3139.0,3030.0,3078.0,7664471.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-02,3078.0,3078.0,2925.0,2939.0,15029280.0,0.1,0.9,0.2,0.1,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2022-03-05,2910.0,3085.0,2910.0,3079.0,16944101.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-06,3031.0,3154.0,3031.0,3090.0,11134974.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-07,3090.0,3150.0,2941.0,3032.0,9149622.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-08,2970.0,3028.0,2881.0,2921.0,9878499.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-09,2890.0,3060.0,2890.0,3016.0,7645351.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-12,2866.0,2960.0,2866.0,2867.0,12860392.0,0.1,0.9,0.2,0.1,0.7,0.4,0.4,0.2,0.2,0.1,0.3,0.2
2022-03-13,2921.0,2921.0,2730.0,2780.0,10837717.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-14,2780.0,2880.0,2730.0,2779.0,6290394.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-15,2818.0,2900.0,2700.0,2817.0,10594157.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-16,2939.0,2957.0,2934.0,2955.0,10013451.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-19,3102.0,3102.0,3080.0,3102.0,8033200.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-26,3229.0,3229.0,2980.0,3118.0,15560376.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-27,3050.0,3273.0,3001.0,3184.0,24171051.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-28,3240.0,3290.0,3185.0,3244.0,17751754.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-29,3340.0,3340.0,3082.0,3125.0,39016900.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-30,3050.0,3281.0,3050.0,3249.0,14959856.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-03,3411.0,3411.0,3411.0,3372.0,3511371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2022-04-04,3540.0,3540.0,3400.0,3512.0,69753048.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-05,3539.0,3687.0,3400.0,3618.0,17432589.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-06,3798.0,3798.0,3620.0,3769.0,92481342.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-09,3746.0,3912.0,3600.0,3811.0,38975267.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-10,3800.0,3928.0,3750.0,3826.0,26884603.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-11,3820.0,4017.0,3807.0,3994.0,24776981.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-12,4193.0,4193.0,3795.0,3937.0,35742269.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-13,3741.0,3965.0,3741.0,3808.0,33483899.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-16,3923.0,3998.0,3800.0,3881.0,19756332.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-17,3882.0,4000.0,3710.0,3879.0,23335873.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-18,3932.0,4080.0,3802.0,3953.0,18162394.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-19,3802.0,4058.0,3802.0,3988.0,14841717.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-20,3923.0,4193.0,3923.0,4084.0,16541114.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-24,4170.0,4280.0,4045.0,4128.0,21253618.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-25,4004.0,4110.0,3923.0,4026.0,20387982.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-26,4010.0,4267.0,4010.0,4241.0,27995504.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-27,4328.0,4368.0,4110.0,4216.0,23604436.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-30,4179.0,4270.0,4034.0,4145.0,19554869.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-01,4040.0,4270.0,3970.0,4060.0,29597817.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-02,4071.0,4221.0,3967.0,4107.0,16647930.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-07,4225.0,4225.0,3980.0,4077.0,13659534.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-08,4013.0,4190.0,4013.0,4116.0,11208586.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-09,4150.0,4173.0,3951.0,4071.0,15801971.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-10,4000.0,4128.0,3948.0,4055.0,10061702.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-11,4105.0,4298.0,4105.0,4292.0,20158986.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-14,4549.0,4549.0,4260.0,4420.0,50913623.0,0.15,0.85,0.45,0.55,0.65,0.15,0.7,0.35,0.5,0.4,0.25,0.3
2022-05-15,4494.0,4680.0,4220.0,4483.0,32864934.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-16,4620.0,4751.0,4501.0,4726.0,48429351.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.2,-0.1
2022-05-17,4680.0,4700.0,4443.0,4521.0,22084490.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-18,4500.0,4630.0,4371.0,4456.0,17853205.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-21,4350.0,4498.0,4213.0,4373.0,10723822.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-22,4300.0,4428.0,4208.0,4288.0,11629933.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-23,4210.0,4280.0,4031.0,4068.0,12036201.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-24,3944.0,4050.0,3824.0,3902.0,20308898.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-25,0.0,0.0,0.0,3902.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-28,0.0,0.0,0.0,3902.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-29,3550.0,0.0,0.0,3902.0,0.0,0.45,0.7,0.55,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-05-30,3685.0,3990.0,3685.0,3831.0,17973127.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,-0.05,-0.1
2022-05-31,3898.0,3930.0,3726.0,3793.0,17562363.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
