Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-11-01,29470.0,30550.0,29470.0,29790.0,6546391.0,-0.3,0.7,-0.4,0.2,0.5,0.1,0.4,0.5,0.1,0.1,-0.2,-0.3
2021-11-02,28310.0,29790.0,28310.0,28360.0,6780833.0,0.15,0.85,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2021-11-03,27600.0,29100.0,26950.0,27960.0,9419664.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-06,28900.0,29350.0,28520.0,29200.0,6998948.0,0.1,0.7,0.2,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2021-11-08,0.0,0.0,0.0,29200.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-09,0.0,0.0,0.0,29200.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-10,0.0,0.0,0.0,29200.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-13,0.0,0.0,0.0,29200.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-14,0.0,0.0,0.0,10220.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-15,10730.0,10730.0,10730.0,10730.0,914003.0,0.15,0.7,0.1,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-11-16,11260.0,11260.0,11260.0,11260.0,570703.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-17,11820.0,11820.0,11820.0,11820.0,629895.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-20,12410.0,12410.0,12410.0,12270.0,976411.0,0.15,0.6,0.1,0.2,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-11-21,12880.0,12880.0,12880.0,12730.0,950007.0,0.1,0.7,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2021-11-22,13360.0,13360.0,13360.0,13360.0,4199666.0,0.15,0.85,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.2,0.1
2021-11-23,14020.0,14020.0,12920.0,13880.0,25878898.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2021-11-24,14100.0,14310.0,13190.0,13580.0,11686870.0,0.7,0.9,0.6,0.2,0.4,0.1,0.6,0.1,0.5,0.4,0.3,0.2
2021-11-27,13380.0,14210.0,12910.0,13700.0,7224094.0,0.4,0.9,0.5,0.1,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.3
2021-11-28,14000.0,0.0,0.0,13700.0,0.0,0.15,0.85,0.25,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-11-29,0.0,0.0,0.0,13700.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-30,0.0,0.0,0.0,13700.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-01,0.0,0.0,0.0,13700.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-04,0.0,0.0,0.0,13700.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-05,0.0,0.0,0.0,13700.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-06,14380.0,14380.0,14380.0,14370.0,1072927.0,0.42,0.85,0.55,0.25,0.65,0.15,0.6,0.35,0.45,0.3,0.25,0.4
2021-12-07,15080.0,0.0,0.0,14370.0,0.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-08,0.0,0.0,0.0,14370.0,0.0,0.1,0.6,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-12-11,0.0,0.0,0.0,14370.0,0.0,0.1,0.9,0.2,0.1,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-12-12,0.0,0.0,0.0,14370.0,0.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,-0.2,-0.1
2021-12-13,0.0,0.0,0.0,14370.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-14,0.0,0.0,0.0,14370.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-15,0.0,0.0,0.0,14370.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-18,0.0,0.0,0.0,14370.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-19,0.0,0.0,0.0,14370.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-20,0.0,0.0,0.0,14370.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-21,15080.0,15080.0,15080.0,15080.0,3350439.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-22,15830.0,15830.0,15830.0,15830.0,2827842.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-25,16620.0,16620.0,15060.0,16060.0,38176349.0,0.1,0.9,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-12-26,16090.0,16090.0,15260.0,15440.0,3841645.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-27,14670.0,15230.0,14670.0,14790.0,15728796.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-28,14810.0,15520.0,14160.0,15310.0,25409404.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-29,15550.0,15750.0,14550.0,14720.0,9653740.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-01,13990.0,14000.0,13990.0,13990.0,1475876.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-02,13300.0,14150.0,13300.0,13550.0,16140060.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-01-03,13600.0,14220.0,13400.0,14030.0,11970143.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-04,13550.0,13950.0,13330.0,13370.0,7703036.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-05,13300.0,13550.0,12710.0,12880.0,5291154.0,0.15,0.85,0.1,0.55,0.65,0.15,0.6,0.45,0.25,0.1,0.05,0.1
2022-01-08,12830.0,13180.0,12290.0,12840.0,3616653.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-09,12370.0,12690.0,12200.0,12230.0,4223722.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-10,11770.0,12000.0,11620.0,11660.0,6057944.0,0.4,0.9,0.5,0.1,0.5,0.1,0.3,0.2,0.5,0.4,0.3,0.2
2022-01-11,11500.0,12240.0,11500.0,12180.0,6753413.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-12,12600.0,12780.0,12180.0,12500.0,7108842.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-15,12480.0,12480.0,11880.0,12030.0,4657896.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-16,11510.0,11840.0,11430.0,11460.0,2504654.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-17,10980.0,11460.0,10890.0,11010.0,10697287.0,0.15,0.85,0.45,0.25,0.55,0.35,0.65,0.35,0.5,0.4,0.2,0.1
2022-01-18,11000.0,11010.0,10460.0,10620.0,943129.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-19,0.0,0.0,0.0,10620.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-22,0.0,0.0,0.0,10620.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-23,10090.0,10350.0,10090.0,10240.0,1001393.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-24,9730.0,9730.0,9730.0,10050.0,530704.0,-0.6,0.4,-0.5,0.1,0.3,0.1,0.3,0.5,0.1,0.1,-0.4,-0.5
2022-01-25,9550.0,9550.0,9550.0,9950.0,269326.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-26,9460.0,9680.0,9460.0,9470.0,17515009.0,0.1,0.4,0.1,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.0,0.0
2022-01-29,9300.0,9940.0,9300.0,9780.0,9106584.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-30,9970.0,10250.0,9300.0,9530.0,8990852.0,0.15,0.85,0.05,0.25,0.55,0.15,0.6,0.35,0.2,0.1,0.05,0.1
2022-01-31,9100.0,9420.0,9060.0,9130.0,12211660.0,-0.42,0.85,-0.35,0.25,0.65,0.15,0.55,0.5,0.2,0.15,-0.3,-0.4
2022-02-01,9190.0,9330.0,8920.0,9150.0,7392757.0,-0.7,0.9,-0.4,0.1,0.5,0.1,0.4,0.5,0.1,0.1,-0.3,-0.4
2022-02-02,9000.0,9170.0,8700.0,8750.0,8309492.0,-0.3,0.9,-0.4,0.2,0.7,0.1,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-02-05,8690.0,9180.0,8450.0,9080.0,10410291.0,0.4,0.9,0.5,0.1,0.3,0.1,0.4,0.2,0.4,0.3,0.2,0.1
2022-02-06,9350.0,9490.0,8700.0,9030.0,9878828.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-07,8580.0,8580.0,8580.0,8790.0,901998.0,-0.35,0.7,-0.4,0.2,0.5,0.1,0.4,0.5,0.1,0.1,-0.3,-0.4
2022-02-08,8360.0,8720.0,8360.0,8490.0,70936987.0,-0.2,0.9,0.1,0.5,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-02-09,8700.0,8800.0,8130.0,8440.0,24360847.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-12,8200.0,8680.0,8020.0,8240.0,35064627.0,0.15,0.85,0.05,0.55,0.65,0.15,0.7,0.45,0.4,0.3,0.05,0.1
2022-02-13,8650.0,8650.0,8400.0,8640.0,49651857.0,-0.15,0.85,0.05,0.35,0.55,0.15,0.6,0.45,0.25,0.1,-0.05,-0.1
2022-02-14,8890.0,8980.0,8360.0,8650.0,20410581.0,0.42,0.73,0.51,0.29,0.58,0.18,0.62,0.35,0.45,0.38,0.23,0.31
2022-02-16,8400.0,8490.0,8220.0,8240.0,18670261.0,-0.15,0.85,0.1,0.35,0.55,0.15,0.6,0.45,0.25,0.15,-0.3,-0.4
2022-02-19,7850.0,8200.0,7830.0,7870.0,12165869.0,-0.35,0.85,-0.25,0.45,0.65,0.15,0.55,0.5,0.2,0.15,-0.3,-0.4
2022-02-20,7480.0,7480.0,7480.0,7480.0,2273143.0,-0.4,0.9,-0.5,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-02-21,7110.0,7850.0,7110.0,7690.0,7750705.0,0.15,0.9,0.45,0.55,0.7,0.35,0.65,0.5,0.4,0.3,0.2,0.1
2022-02-22,8070.0,8070.0,8070.0,8070.0,4542751.0,0.45,0.85,0.55,0.35,0.65,0.25,0.6,0.35,0.4,0.3,0.15,0.1
2022-02-23,8070.0,8200.0,7670.0,7810.0,40456881.0,-0.35,0.85,0.15,0.55,0.65,0.35,0.6,0.5,0.2,0.15,-0.25,-0.3
2022-02-26,7650.0,7650.0,7420.0,7460.0,17756571.0,-0.35,0.85,-0.25,0.25,0.55,0.15,0.6,0.45,0.2,0.15,-0.3,-0.4
2022-02-27,7260.0,7800.0,7210.0,7660.0,16532340.0,0.45,0.85,0.55,0.35,0.65,0.15,0.6,0.5,0.4,0.3,0.2,0.1
2022-02-28,7810.0,8040.0,7510.0,8000.0,25552105.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-02,8130.0,8160.0,7610.0,7900.0,15286318.0,-0.2,0.9,0.1,0.3,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-03-05,7630.0,8040.0,7610.0,7800.0,12865712.0,0.15,0.7,0.25,0.2,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-03-06,7800.0,7990.0,7630.0,7850.0,12752747.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-07,7830.0,7980.0,7460.0,7670.0,16201216.0,-0.35,0.85,0.15,0.25,0.55,0.15,0.6,0.45,0.2,0.1,-0.25,-0.3
2022-03-08,7450.0,7610.0,7290.0,7400.0,9335334.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.05
2022-03-09,7490.0,7670.0,7230.0,7430.0,11857880.0,-0.2,0.9,0.1,0.5,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-03-12,7400.0,7400.0,7060.0,7100.0,12304573.0,-0.2,0.9,0.1,0.3,0.7,0.1,0.6,0.5,0.4,0.3,-0.3,-0.4
2022-03-13,7070.0,7440.0,7050.0,7290.0,12241502.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-14,7200.0,7250.0,6950.0,7070.0,9277938.0,-0.35,0.85,-0.25,0.3,0.55,0.15,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-03-15,7170.0,7170.0,6950.0,7060.0,8009760.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.5,0.4,0.3,0.1,0.05
2022-03-16,6990.0,7140.0,6840.0,6960.0,10820609.0,-0.2,0.9,0.1,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.3,-0.1
2022-03-19,7000.0,7090.0,6830.0,6940.0,13556908.0,0.45,0.85,0.55,0.25,0.65,0.15,0.6,0.35,0.5,0.4,0.3,0.4
2022-03-26,7050.0,7100.0,6820.0,6940.0,10560629.0,-0.2,0.6,0.1,0.3,0.5,0.1,0.4,0.3,0.2,0.1,-0.1,-0.2
2022-03-27,7000.0,7280.0,6950.0,7250.0,23318735.0,0.45,0.85,0.55,0.35,0.65,0.15,0.6,0.35,0.4,0.25,0.1,0.05
2022-03-28,7430.0,7460.0,7280.0,7350.0,13869220.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-29,7350.0,7410.0,7000.0,7170.0,14664107.0,0.1,0.9,0.2,0.3,0.5,0.1,0.6,0.4,0.2,0.1,0.0,0.1
2022-03-30,7040.0,7320.0,7040.0,7160.0,14415688.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.5,0.4,0.25,0.3
2022-04-03,7380.0,7490.0,7160.0,7290.0,25897177.0,0.15,0.85,0.25,0.55,0.65,0.15,0.7,0.45,0.4,0.3,0.05,0.1
2022-04-04,7300.0,7650.0,7250.0,7570.0,61271944.0,-0.1,0.9,0.2,0.5,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
2022-04-05,7600.0,7940.0,7360.0,7820.0,37641094.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-04-06,8160.0,8210.0,7800.0,8040.0,29413733.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-04-09,7850.0,8280.0,7850.0,8090.0,18371046.0,0.15,0.85,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-04-10,8080.0,8170.0,7860.0,8020.0,27124667.0,0.15,0.85,0.45,0.55,0.65,0.35,0.6,0.5,0.4,0.3,0.2,0.1
2022-04-11,8170.0,8420.0,8050.0,8390.0,32552623.0,0.15,0.9,0.45,0.6,0.7,0.1,0.7,0.3,0.5,0.4,0.2,0.3
2022-04-12,8500.0,8620.0,8150.0,8350.0,26826130.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-04-13,8220.0,8440.0,8010.0,8240.0,18560394.0,0.45,0.85,0.55,0.35,0.65,0.15,0.6,0.35,0.5,0.4,0.25,0.3
2022-04-16,8070.0,8340.0,7990.0,8160.0,23098330.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.05
2022-04-17,8310.0,8560.0,8070.0,8450.0,35812535.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.2,0.1
2022-04-18,8560.0,8670.0,8120.0,8380.0,29668555.0,0.15,0.9,0.2,0.5,0.7,0.3,0.6,0.4,0.4,0.3,0.1,0.2
2022-04-19,8230.0,8350.0,8010.0,8200.0,23685619.0,-0.2,0.9,0.1,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-04-20,8200.0,8350.0,8010.0,8120.0,17019637.0,0.1,0.9,0.2,0.5,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.0
2022-04-24,8200.0,8520.0,8160.0,8420.0,26731354.0,0.45,0.85,0.55,0.35,0.65,0.25,0.6,0.45,0.5,0.35,0.2,0.3
2022-04-25,8600.0,8790.0,8510.0,8640.0,24703116.0,0.45,0.9,0.55,0.35,0.65,0.15,0.7,0.3,0.4,0.25,0.1,0.3
2022-04-26,8700.0,8850.0,8450.0,8700.0,27384239.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2022-04-27,8900.0,9010.0,8650.0,8800.0,29856122.0,0.45,0.9,0.55,0.6,0.7,0.3,0.8,0.35,0.5,0.4,0.2,0.3
2022-04-30,8890.0,9240.0,8650.0,9030.0,45880459.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.5,0.4,0.3,0.1,0.05
2022-05-01,9460.0,9480.0,9160.0,9430.0,45637068.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-02,9600.0,9800.0,9300.0,9510.0,23078746.0,0.15,0.85,0.45,0.35,0.65,0.25,0.55,0.45,0.4,0.3,0.05,0.1
2022-05-07,9540.0,9570.0,9050.0,9280.0,24315499.0,0.15,0.85,0.45,0.25,0.65,0.15,0.6,0.5,0.4,0.3,0.05,0.1
2022-05-08,9310.0,9700.0,9170.0,9530.0,16039629.0,0.15,0.85,0.45,0.25,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-09,9500.0,9740.0,9100.0,9480.0,26452351.0,0.15,0.85,0.45,0.35,0.65,0.15,0.6,0.5,0.4,0.3,0.05,0.1
2022-05-10,9480.0,9950.0,9290.0,9820.0,14111294.0,0.45,0.85,0.55,0.25,0.65,0.15,0.7,0.35,0.5,0.4,0.3,0.4
2022-05-11,10310.0,10310.0,10090.0,10310.0,6753788.0,0.15,0.85,0.45,0.55,0.65,0.15,0.7,0.35,0.5,0.4,0.25,0.3
2022-05-14,10820.0,10820.0,10820.0,10820.0,3096935.0,0.15,0.7,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-15,11360.0,11360.0,10330.0,11030.0,58717605.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-16,10520.0,11200.0,10480.0,10710.0,33686123.0,0.15,0.9,0.2,0.3,0.5,0.1,0.6,0.4,0.3,0.2,0.1,0.2
2022-05-17,11240.0,11240.0,10950.0,11200.0,23054344.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.4,0.35,0.25,0.05,0.1
2022-05-18,11140.0,11760.0,11000.0,11570.0,30870907.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2022-05-21,11650.0,12000.0,11150.0,11460.0,22421919.0,0.42,0.85,0.55,0.38,0.58,0.28,0.62,0.35,0.48,0.4,0.12,0.08
2022-05-22,11460.0,11620.0,10890.0,11070.0,24757944.0,0.15,0.85,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-23,11250.0,11590.0,10520.0,11000.0,16426933.0,0.45,0.85,0.55,0.25,0.65,0.15,0.6,0.35,0.4,0.3,0.1,0.25
2022-05-24,11220.0,11550.0,10960.0,11360.0,21196857.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-25,11850.0,11920.0,11690.0,11900.0,6126435.0,0.15,0.7,0.25,0.2,0.55,0.3,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-28,12490.0,12490.0,12070.0,12400.0,41134372.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-29,12450.0,13020.0,12000.0,12770.0,30046285.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-30,13200.0,13400.0,12800.0,13210.0,31285934.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.5,0.4,0.3,0.1,0.05
2022-05-31,13200.0,13600.0,12600.0,13210.0,17735467.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
