Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2022-01-02,7250.0,7450.0,7210.0,7290.0,55832504.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.3,0.4,0.25,0.05,0.1
2022-01-03,7290.0,7310.0,7180.0,7260.0,76099920.0,0.15,0.85,0.05,0.25,0.55,0.15,0.6,0.35,0.4,0.25,0.1,0.05
2022-01-04,7210.0,7310.0,7100.0,7240.0,66542967.0,0.15,0.85,0.05,0.25,0.55,0.15,0.6,0.45,0.2,0.1,0.05,0.1
2022-01-05,7250.0,7330.0,7220.0,7250.0,46933283.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-08,7250.0,7300.0,7130.0,7240.0,70721711.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-01-09,7220.0,7220.0,6960.0,7110.0,130159931.0,0.15,0.85,0.25,0.55,0.65,0.15,0.7,0.35,0.4,0.3,0.05,0.1
2022-01-10,7020.0,7140.0,6960.0,7050.0,82662644.0,0.15,0.7,0.1,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.05,-0.1
2022-01-11,7050.0,7200.0,7000.0,7070.0,46061110.0,0.15,0.9,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-01-12,7060.0,7130.0,6990.0,7090.0,48917568.0,0.1,0.7,0.2,0.2,0.5,0.1,0.6,0.5,0.2,0.1,0.0,0.1
2022-01-15,7190.0,7240.0,7080.0,7110.0,52727758.0,0.15,0.7,0.25,0.2,0.5,0.3,0.6,0.3,0.4,0.3,0.1,0.2
2022-01-16,7110.0,7120.0,6980.0,7040.0,32857123.0,0.15,0.9,0.1,0.6,0.7,0.3,0.7,0.5,0.2,0.1,-0.2,-0.1
2022-01-17,7000.0,7100.0,6910.0,6970.0,53202731.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-01-18,6970.0,6970.0,6730.0,6830.0,65266494.0,-0.42,0.75,-0.55,0.25,0.65,0.15,0.6,0.5,0.2,0.15,-0.35,-0.45
2022-01-19,6760.0,6810.0,6670.0,6720.0,195151477.0,-0.2,0.9,0.1,0.3,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-22,6770.0,6910.0,6700.0,6750.0,98887412.0,0.15,0.7,0.25,0.2,0.5,0.3,0.6,0.3,0.4,0.3,0.1,0.05
2022-01-23,6750.0,6760.0,6470.0,6560.0,98329423.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-24,6500.0,6520.0,6250.0,6330.0,96728817.0,0.15,0.7,0.1,0.35,0.55,0.15,0.6,0.45,0.25,0.1,0.05,0.1
2022-01-25,6330.0,6410.0,6130.0,6290.0,275839021.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-26,6470.0,6600.0,6410.0,6560.0,84705023.0,0.15,0.6,0.1,0.3,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-01-29,6660.0,6880.0,6660.0,6860.0,66219715.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-30,7070.0,7130.0,6930.0,7040.0,143266819.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-31,7080.0,7120.0,7050.0,7070.0,131978443.0,0.15,0.85,0.05,0.35,0.65,0.15,0.6,0.45,0.4,0.25,0.05,0.1
2022-02-01,7090.0,7120.0,7070.0,7080.0,148682010.0,0.15,0.85,0.1,0.35,0.55,0.15,0.6,0.45,0.25,0.15,0.05,0.1
2022-02-02,7090.0,7120.0,7080.0,7100.0,170007454.0,-0.15,0.85,0.05,0.35,0.55,0.15,0.6,0.45,0.25,0.15,-0.05,-0.1
2022-02-05,7140.0,7150.0,7100.0,7110.0,126115835.0,0.15,0.7,0.45,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.1,0.2
2022-02-06,7110.0,7120.0,6800.0,7030.0,497852094.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-07,6970.0,6980.0,6930.0,6950.0,117234473.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-08,6990.0,6990.0,6820.0,6920.0,62682636.0,-0.35,0.85,0.15,0.25,0.55,0.35,0.6,0.5,0.2,0.15,-0.25,-0.3
2022-02-09,6880.0,7020.0,6700.0,6890.0,126004291.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-02-12,6920.0,7040.0,6910.0,6950.0,67806010.0,0.15,0.55,0.05,0.1,0.45,0.15,0.4,0.3,0.2,0.1,0.05,0.1
2022-02-13,6940.0,6980.0,6800.0,6900.0,69937356.0,0.1,0.6,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-02-14,6900.0,7040.0,6900.0,7010.0,124795176.0,0.1,0.6,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2022-02-16,7010.0,7030.0,7000.0,7010.0,85632517.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-19,7010.0,7030.0,7000.0,7020.0,134712349.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-02-20,7020.0,7030.0,7010.0,7020.0,121459905.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.5,0.2,0.1,0.0,0.1
2022-02-21,7020.0,7030.0,6920.0,6980.0,72248671.0,0.1,0.6,0.2,0.2,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-02-22,6990.0,7110.0,6980.0,7030.0,150883974.0,0.1,0.6,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-02-23,7050.0,7090.0,7010.0,7030.0,118592907.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-26,7030.0,7040.0,6800.0,6950.0,61552708.0,0.1,0.7,0.2,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.1,0.2
2022-02-27,6800.0,6830.0,6710.0,6760.0,48990697.0,-0.35,0.65,-0.25,0.15,0.45,0.1,0.4,0.3,0.2,0.15,-0.2,-0.3
2022-02-28,6750.0,6750.0,6640.0,6690.0,49125623.0,0.1,0.6,0.2,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-03-02,6720.0,6790.0,6650.0,6690.0,35979669.0,0.6,0.9,0.5,0.1,0.4,0.1,0.4,0.2,0.5,0.3,0.4,0.3
2022-03-05,6800.0,7020.0,6750.0,6900.0,175316086.0,0.15,0.7,0.1,0.5,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-06,7040.0,7150.0,6970.0,7060.0,144283915.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-07,7190.0,7240.0,7060.0,7150.0,141938453.0,0.4,0.9,0.2,0.1,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-03-08,7130.0,7350.0,6960.0,7170.0,169276864.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.35,0.4,0.3,0.05,0.1
2022-03-09,7170.0,7280.0,7090.0,7170.0,75320369.0,0.15,0.85,0.45,0.35,0.65,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-12,7040.0,7050.0,6920.0,6970.0,54621153.0,0.15,0.9,0.1,0.1,0.4,0.1,0.6,0.2,0.2,0.1,0.05,0.1
2022-03-13,6900.0,7020.0,6890.0,6960.0,75359302.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-14,6960.0,6990.0,6940.0,6960.0,74976429.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-15,6960.0,7040.0,6910.0,6970.0,98470406.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-16,6950.0,7130.0,6920.0,7060.0,100396813.0,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,
2022-03-19,7060.0,7410.0,7030.0,7240.0,106481869.0,0.1,0.7,0.2,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-03-26,7360.0,7600.0,7320.0,7540.0,110666480.0,0.4,0.7,0.5,0.1,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-03-27,7700.0,7700.0,7500.0,7590.0,62472258.0,0.4,0.7,0.5,0.2,0.5,0.1,0.6,0.3,0.5,0.4,0.3,0.2
2022-03-28,7540.0,7590.0,7470.0,7530.0,66008348.0,0.15,0.85,0.45,0.35,0.65,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2022-03-29,7540.0,7620.0,7330.0,7450.0,60565903.0,0.15,0.7,0.1,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-03-30,7440.0,7600.0,7300.0,7480.0,65341072.0,0.15,0.7,0.25,0.1,0.5,0.1,0.6,0.3,0.4,0.3,0.05,0.1
2022-04-03,7500.0,7850.0,7480.0,7830.0,274859075.0,0.62,0.95,0.58,0.48,0.73,0.18,0.65,0.28,0.55,0.35,0.42,0.58
2022-04-04,7900.0,7900.0,7600.0,7750.0,171540774.0,0.45,0.7,0.55,0.35,0.5,0.15,0.6,0.3,0.4,0.25,0.1,0.05
2022-04-05,7700.0,7880.0,7610.0,7730.0,72123013.0,-0.25,0.85,0.15,0.35,0.55,0.15,0.6,0.45,0.2,0.1,-0.15,-0.3
2022-04-06,7730.0,7770.0,7540.0,7640.0,83882552.0,0.4,0.6,0.5,0.2,0.4,0.1,0.6,0.3,0.4,0.3,0.2,0.3
2022-04-09,7520.0,7690.0,7370.0,7570.0,83617369.0,0.1,0.6,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-04-10,7640.0,7780.0,7540.0,7620.0,59603936.0,0.15,0.7,0.1,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-04-11,7630.0,7690.0,7560.0,7620.0,78931369.0,0.1,0.6,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,-0.2,-0.1
2022-04-12,7390.0,7440.0,7240.0,7270.0,121269504.0,0.15,0.85,0.05,0.25,0.65,0.15,0.6,0.45,0.25,0.15,0.05,0.1
2022-04-13,7180.0,7450.0,7180.0,7380.0,66656407.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-16,7420.0,7520.0,7410.0,7460.0,93633771.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-04-17,7460.0,7490.0,7370.0,7460.0,79479128.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-04-18,7500.0,7680.0,7450.0,7550.0,82317722.0,0.15,0.85,0.45,0.25,0.55,0.35,0.6,0.5,0.4,0.3,0.1,0.05
2022-04-19,7510.0,7610.0,7430.0,7560.0,125615292.0,0.15,0.85,0.1,0.35,0.55,0.15,0.6,0.3,0.25,0.15,0.05,0.1
2022-04-20,7560.0,7610.0,7540.0,7570.0,112060616.0,0.1,0.4,0.2,0.1,0.3,0.1,0.3,0.2,0.1,0.1,0.0,0.1
2022-04-24,7590.0,7590.0,7380.0,7500.0,95802390.0,0.2,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,
2022-04-25,7510.0,7610.0,7430.0,7550.0,97613982.0,0.42,0.85,0.55,0.38,0.62,0.18,0.58,0.28,0.48,0.35,0.12,0.08
2022-04-26,7590.0,7630.0,7520.0,7580.0,92410241.0,-0.2,0.9,0.1,0.2,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-04-27,7550.0,7610.0,7500.0,7590.0,127762145.0,0.15,0.85,0.45,0.25,0.55,0.35,0.65,0.5,0.4,0.3,0.05,0.1
2022-04-30,7590.0,7600.0,7460.0,7550.0,93701480.0,0.1,0.9,0.2,0.3,0.7,0.3,0.6,0.5,0.2,0.1,0.0,0.1
2022-05-01,7500.0,7500.0,7430.0,7470.0,68683753.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-05-02,7460.0,7600.0,7330.0,7500.0,120844389.0,0.15,0.7,0.45,0.1,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-07,7510.0,7510.0,7420.0,7480.0,123906611.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.5,0.4,0.3,0.1,0.2
2022-05-08,7480.0,7520.0,7420.0,7470.0,101989740.0,0.1,0.9,0.2,0.5,0.7,0.1,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-05-09,7500.0,7500.0,7330.0,7400.0,129089713.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.5,0.2,0.1,0.0,0.1
2022-05-10,7370.0,7410.0,7260.0,7340.0,90900697.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-05-11,7320.0,7460.0,7320.0,7370.0,108830706.0,0.15,0.85,0.45,0.35,0.55,0.25,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-14,7410.0,7480.0,7260.0,7350.0,108201824.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.5,0.4,0.3,0.1,0.05
2022-05-15,7390.0,7390.0,7170.0,7270.0,79230101.0,0.42,0.85,0.55,0.38,0.62,0.18,0.58,0.48,0.45,0.35,0.12,0.08
2022-05-16,7320.0,7590.0,7260.0,7390.0,257669768.0,0.15,0.85,0.45,0.55,0.65,0.35,0.6,0.5,0.4,0.3,0.2,0.1
2022-05-17,7600.0,7700.0,7460.0,7610.0,141693922.0,0.15,0.9,0.45,0.25,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-18,7570.0,7660.0,7430.0,7590.0,199389882.0,0.15,0.85,0.25,0.55,0.65,0.15,0.7,0.45,0.4,0.3,0.05,0.1
2022-05-21,7500.0,7580.0,7450.0,7540.0,65938163.0,0.1,0.6,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2022-05-22,7550.0,7600.0,7520.0,7550.0,71305270.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-05-23,7560.0,7580.0,7370.0,7480.0,116217564.0,0.42,0.65,0.18,0.25,0.45,0.15,0.55,0.35,0.4,0.25,0.05,0.1
2022-05-24,7470.0,7500.0,7370.0,7450.0,82695197.0,0.15,0.85,0.05,0.25,0.55,0.15,0.65,0.45,0.25,0.15,0.05,0.1
2022-05-25,7400.0,7460.0,7360.0,7400.0,73465016.0,0.15,0.85,0.05,0.25,0.55,0.15,0.6,0.35,0.25,0.15,0.05,0.1
2022-05-28,7400.0,7410.0,7190.0,7360.0,103172073.0,0.1,0.7,0.2,0.3,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-05-29,7240.0,7380.0,7210.0,7280.0,85790770.0,-0.3,0.7,-0.2,0.2,0.5,0.1,0.6,0.5,0.2,0.1,-0.2,-0.3
