Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-10-17,47160.0,48650.0,45460.0,47120.0,989705.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-18,44810.0,45470.0,44770.0,44800.0,644832.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-19,43710.0,45410.0,42560.0,44390.0,896696.0,0.1,0.9,0.2,0.1,0.4,0.1,0.3,0.2,0.1,0.1,0.05,0.1
2021-10-20,44680.0,45370.0,43400.0,44460.0,1303885.0,0.4,0.9,0.5,0.1,0.5,0.1,0.6,0.2,0.5,0.3,0.2,0.3
2021-10-23,45500.0,45500.0,42240.0,42870.0,837521.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-25,40730.0,41790.0,40730.0,41860.0,159706.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-26,39770.0,41200.0,39770.0,39820.0,662939.0,0.1,0.7,0.2,0.3,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2021-10-27,38210.0,41000.0,37900.0,39530.0,655324.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-30,38000.0,39490.0,37560.0,37700.0,597165.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-10-31,36900.0,36900.0,35820.0,35830.0,1489859.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-01,37620.0,37620.0,36310.0,37450.0,1498044.0,0.6,0.9,0.5,0.2,0.5,0.1,0.6,0.2,0.4,0.3,0.2,0.3
2021-11-02,38990.0,39320.0,38220.0,39270.0,1251414.0,0.4,0.7,0.5,0.1,0.3,0.1,0.4,0.2,0.4,0.3,0.2,0.1
2021-11-03,40450.0,40900.0,37320.0,39750.0,824715.0,0.15,0.9,0.25,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.1,0.05
2021-11-06,40890.0,41730.0,38810.0,41560.0,1308717.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-07,41800.0,41800.0,39490.0,40010.0,538790.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-08,38060.0,39490.0,38010.0,38170.0,1082209.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-09,37200.0,38150.0,36330.0,36950.0,581487.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-10,37000.0,38500.0,37000.0,37930.0,840405.0,0.4,0.9,0.5,0.6,0.5,0.1,0.6,0.2,0.5,0.4,0.3,0.2
2021-11-13,36980.0,39820.0,36040.0,38740.0,2403754.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-14,40200.0,40670.0,40200.0,40650.0,869266.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-15,42680.0,42680.0,42300.0,42670.0,485099.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-16,44800.0,44800.0,43500.0,44740.0,1416286.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-17,43100.0,45900.0,42510.0,43700.0,2374548.0,0.42,0.85,0.55,0.25,0.65,0.15,0.6,0.35,0.5,0.4,0.3,0.45
2021-11-20,45630.0,45880.0,45550.0,45860.0,1292674.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-21,48000.0,48150.0,45110.0,47480.0,2218994.0,0.7,0.9,0.6,0.2,0.4,0.1,0.6,0.2,0.5,0.4,0.6,0.5
2021-11-22,46720.0,48290.0,45110.0,45890.0,1550390.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-23,44600.0,47720.0,44600.0,46390.0,934193.0,0.7,0.9,0.6,0.2,0.5,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2021-11-24,47500.0,48700.0,46430.0,48190.0,1108150.0,0.4,0.9,0.5,0.6,0.7,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2021-11-27,46500.0,49240.0,45790.0,46830.0,657725.0,0.4,0.9,0.5,0.6,0.7,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2021-11-28,45100.0,46640.0,44490.0,44810.0,364659.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-29,42570.0,44290.0,42570.0,42830.0,1180071.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-11-30,43900.0,43900.0,40690.0,40800.0,1065471.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-01,39000.0,41400.0,38760.0,38980.0,761174.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-04,39000.0,39800.0,37360.0,38080.0,376885.0,0.45,0.9,0.5,0.2,0.7,0.1,0.6,0.3,0.5,0.4,0.3,0.4
2021-12-05,36950.0,39130.0,36950.0,38290.0,344993.0,0.42,0.95,0.55,0.25,0.65,0.15,0.7,0.35,0.5,0.4,0.3,0.45
2021-12-06,37110.0,39460.0,37110.0,38090.0,310847.0,0.15,0.9,0.1,0.2,0.4,0.1,0.4,0.2,0.2,0.1,0.05,0.1
2021-12-07,36370.0,38090.0,36190.0,36370.0,405800.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-08,34860.0,36190.0,34560.0,34920.0,1305164.0,0.15,0.9,0.25,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.1,0.2
2021-12-11,34010.0,36660.0,34010.0,36470.0,1771280.0,0.42,0.85,0.55,0.25,0.65,0.15,0.6,0.35,0.5,0.4,0.3,0.45
2021-12-12,37110.0,38290.0,37110.0,38270.0,633389.0,0.6,0.9,0.7,0.1,0.4,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2021-12-13,39600.0,39800.0,36360.0,38010.0,1105659.0,0.42,0.85,0.55,0.25,0.65,0.15,0.6,0.35,0.5,0.4,0.3,0.45
2021-12-14,36110.0,39510.0,36110.0,37120.0,2042517.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-15,35970.0,38210.0,35710.0,36690.0,416070.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-18,36600.0,38220.0,36600.0,37690.0,568907.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-19,37990.0,37990.0,36030.0,37210.0,216088.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-20,36000.0,37940.0,35900.0,36460.0,518592.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-26,37010.0,38190.0,36200.0,37130.0,498643.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-28,36600.0,37880.0,36200.0,36950.0,460879.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2021-12-29,36200.0,37200.0,35370.0,36040.0,761261.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-01,34300.0,37600.0,34300.0,36220.0,1785860.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-02,38000.0,38030.0,37040.0,37870.0,2573750.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-03,38400.0,38400.0,36010.0,37500.0,1030514.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-05,36930.0,36930.0,35020.0,35690.0,816321.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-08,0.0,0.0,0.0,35690.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-10,0.0,0.0,0.0,35690.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-12,34170.0,35400.0,33670.0,34130.0,1167449.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-15,34500.0,34960.0,32430.0,33450.0,674333.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-16,33340.0,33350.0,31780.0,31820.0,1050278.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-17,31210.0,32640.0,30290.0,31280.0,411403.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-18,30450.0,30460.0,29720.0,29770.0,571689.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-19,29800.0,30540.0,28550.0,29310.0,2201160.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-22,30200.0,30200.0,28030.0,28990.0,256740.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-23,27880.0,28470.0,27550.0,27570.0,545798.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-24,26900.0,27400.0,26200.0,26560.0,3658922.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-26,0.0,0.0,0.0,26560.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-29,0.0,0.0,0.0,26560.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-30,26700.0,0.0,0.0,25560.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-31,26830.0,26830.0,26830.0,25930.0,164323.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-01,27220.0,27220.0,27220.0,26210.0,123643.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-02,27520.0,27520.0,27520.0,26410.0,86725.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-05,27730.0,27730.0,27730.0,27730.0,570401.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-06,29110.0,29110.0,29110.0,28340.0,249672.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-07,29750.0,29750.0,29750.0,28700.0,145621.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-08,30130.0,30130.0,30130.0,29280.0,232030.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-09,30740.0,30740.0,29320.0,30680.0,4031412.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-14,34000.0,34930.0,33800.0,34770.0,2282360.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-16,35990.0,36500.0,33040.0,34500.0,3912307.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-19,36220.0,36220.0,35300.0,36090.0,3241865.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-20,36500.0,37890.0,34300.0,37270.0,2082274.0,0.42,0.85,0.55,0.35,0.65,0.15,0.6,0.25,0.5,0.35,0.3,0.4
2022-02-21,39120.0,39130.0,38710.0,39080.0,424058.0,0.4,0.9,0.5,0.2,0.7,0.1,0.6,0.3,0.5,0.4,0.3,0.4
2022-02-22,0.0,0.0,0.0,39080.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-23,41030.0,41030.0,41030.0,39890.0,180174.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-26,41880.0,41880.0,41880.0,41880.0,444416.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-27,43970.0,43970.0,43970.0,43970.0,392627.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-02-28,46160.0,46160.0,42220.0,46090.0,4394971.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-02,43790.0,47500.0,43790.0,44410.0,4916369.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-05,42290.0,44900.0,42190.0,43010.0,3776683.0,0.2,0.9,0.1,0.1,0.4,0.1,0.3,0.2,0.4,0.3,0.2,0.1
2022-03-06,45160.0,45160.0,45160.0,45160.0,1260105.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-07,46700.0,47410.0,46300.0,47340.0,1799726.0,0.15,0.9,0.1,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-03-08,48350.0,49700.0,45400.0,49190.0,3245430.0,0.42,0.85,0.55,0.25,0.65,0.15,0.6,0.2,0.5,0.35,0.4,0.3
2022-03-09,51640.0,51640.0,49900.0,51600.0,890699.0,0.67,0.83,0.73,0.0,0.0,0.0,0.33,0.0,0.67,0.33,0.33,0.33
2022-03-12,54180.0,54180.0,52090.0,54090.0,3926770.0,0.1,0.2,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,
2022-03-13,56790.0,56790.0,53500.0,56310.0,5422562.0,0.15,0.9,0.1,0.3,0.5,0.1,0.6,0.2,0.4,0.3,0.2,0.1
2022-03-14,55800.0,58890.0,53810.0,57180.0,2188848.0,0.42,0.85,0.55,0.25,0.65,0.15,0.6,0.35,0.5,0.4,0.3,0.45
2022-03-15,55040.0,60030.0,55040.0,59270.0,2592169.0,0.6,0.9,0.7,0.1,0.4,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2022-03-16,59800.0,62230.0,59800.0,60700.0,202988.0,0.1,0.9,0.2,0.1,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2022-03-26,63730.0,63730.0,63730.0,63730.0,947072.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-03-27,66910.0,66910.0,65260.0,66900.0,2293048.0,0.15,0.7,0.1,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.05,0.1
2022-03-28,69500.0,69980.0,64010.0,67330.0,2159011.0,0.15,0.9,0.1,0.6,0.7,0.1,0.7,0.3,0.5,0.4,0.2,0.1
2022-03-29,65360.0,69900.0,64500.0,67170.0,1662863.0,0.42,0.85,0.55,0.25,0.5,0.15,0.6,0.3,0.45,0.35,0.25,0.3
2022-03-30,69500.0,69500.0,65700.0,67220.0,1661026.0,0.1,0.7,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2022-04-03,68000.0,68000.0,65200.0,66600.0,1667157.0,0.1,0.7,0.2,0.3,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2022-04-04,65500.0,69930.0,65500.0,69020.0,1310214.0,0.6,0.9,0.5,0.2,0.4,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2022-04-05,72470.0,72470.0,72000.0,72460.0,1191024.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-06,76080.0,76080.0,72790.0,75210.0,2727269.0,0.45,0.9,0.55,0.25,0.5,0.15,0.6,0.2,0.5,0.35,0.4,0.3
2022-04-09,76500.0,78800.0,72060.0,75960.0,1374148.0,0.15,0.85,0.25,0.2,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-10,78000.0,79750.0,75310.0,78900.0,2477960.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-11,81500.0,82840.0,81400.0,82770.0,2867638.0,0.7,0.9,0.6,0.2,0.5,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2022-04-12,85900.0,86900.0,83740.0,86600.0,3860867.0,0.45,0.9,0.55,0.25,0.7,0.15,0.65,0.35,0.5,0.4,0.3,0.4
2022-04-13,88000.0,90930.0,86890.0,90410.0,2823297.0,0.42,0.85,0.55,0.35,0.65,0.15,0.6,0.25,0.5,0.35,0.4,0.3
2022-04-16,91000.0,93000.0,85890.0,86890.0,6410044.0,0.15,0.85,0.45,0.35,0.65,0.25,0.6,0.5,0.4,0.35,0.2,0.1
2022-04-17,85000.0,88900.0,82900.0,85790.0,3520657.0,0.15,0.9,0.45,0.55,0.65,0.15,0.7,0.35,0.5,0.4,0.25,0.3
2022-04-18,83200.0,86010.0,81510.0,82370.0,5954517.0,0.45,0.9,0.55,0.2,0.7,0.15,0.6,0.3,0.5,0.4,0.25,0.3
2022-04-19,83250.0,86480.0,83250.0,86140.0,1933157.0,0.7,0.9,0.5,0.2,0.5,0.1,0.6,0.2,0.5,0.4,0.6,0.5
2022-04-20,90440.0,90440.0,90010.0,90440.0,1086919.0,0.15,0.7,0.45,0.2,0.55,0.1,0.6,0.35,0.4,0.3,0.05,0.1
2022-04-24,93970.0,94960.0,91500.0,94590.0,2921508.0,0.15,0.9,0.45,0.55,0.7,0.1,0.65,0.25,0.5,0.35,0.2,0.3
2022-04-25,97400.0,97400.0,90870.0,94250.0,2075190.0,-0.25,0.85,0.15,0.35,0.55,0.25,0.6,0.45,0.25,0.15,-0.15,-0.3
2022-04-26,0.0,0.0,0.0,94250.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-27,0.0,0.0,0.0,94250.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-04-30,96000.0,0.0,0.0,94250.0,0.0,0.1,0.7,0.2,0.1,0.5,0.1,0.4,0.3,0.2,0.1,0.0,0.1
2022-05-01,94250.0,98960.0,94250.0,98710.0,2175796.0,0.4,0.9,0.2,0.1,0.5,0.1,0.6,0.2,0.4,0.3,0.2,0.1
2022-05-02,100000.0,103640.0,99000.0,101820.0,1357535.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-07,97300.0,105770.0,96730.0,99540.0,2138179.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-08,99990.0,104510.0,98280.0,103420.0,2511485.0,0.1,0.7,0.2,0.3,0.5,0.1,0.4,0.5,0.1,0.1,-0.2,-0.1
2022-05-09,105840.0,108590.0,104000.0,107760.0,2141625.0,0.65,0.9,0.55,0.25,0.7,0.15,0.6,0.2,0.5,0.4,0.6,0.5
2022-05-10,112000.0,113140.0,109280.0,112960.0,2495630.0,0.42,0.85,0.55,0.25,0.65,0.15,0.7,0.35,0.5,0.4,0.6,0.45
2022-05-11,118550.0,118600.0,117010.0,118510.0,1317600.0,0.1,0.6,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-05-14,124430.0,124430.0,119990.0,123410.0,4189762.0,0.15,0.85,0.45,0.25,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-15,118550.0,123000.0,117240.0,118330.0,4138449.0,0.15,0.85,0.1,0.25,0.55,0.15,0.6,0.35,0.25,0.15,0.05,0.1
2022-05-16,115100.0,122980.0,115100.0,120480.0,2168372.0,0.45,0.9,0.5,0.3,0.7,0.1,0.6,0.2,0.5,0.4,0.3,0.4
2022-05-17,123690.0,123690.0,114460.0,116740.0,2906765.0,0.15,0.9,0.25,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-05-18,116500.0,119880.0,110910.0,112010.0,2757506.0,0.15,0.9,0.45,0.35,0.65,0.1,0.6,0.25,0.4,0.3,0.2,0.1
2022-05-21,106800.0,112000.0,106410.0,107170.0,1620079.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.1
2022-05-22,102010.0,105820.0,101820.0,102230.0,4440000.0,0.15,0.85,0.45,0.25,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-05-23,104000.0,107340.0,101100.0,106810.0,3683544.0,0.15,0.9,0.45,0.2,0.7,0.1,0.6,0.3,0.4,0.3,0.2,0.1
2022-05-24,111000.0,112150.0,108000.0,111880.0,2574877.0,0.15,0.9,0.05,0.2,0.5,0.1,0.6,0.3,0.4,0.3,0.1,0.05
2022-05-25,117000.0,117470.0,112290.0,116470.0,2846237.0,0.15,0.7,0.1,0.3,0.5,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-05-28,117690.0,122290.0,117690.0,122090.0,3650078.0,0.45,0.9,0.55,0.2,0.7,0.1,0.7,0.3,0.5,0.4,0.2,0.3
2022-05-29,122230.0,126500.0,116010.0,122580.0,2418845.0,0.15,0.85,0.45,0.55,0.65,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-30,128250.0,128250.0,116460.0,119540.0,1664799.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-05-31,113570.0,113570.0,113570.0,115760.0,81504.0,0.15,0.7,0.1,0.6,0.5,0.1,0.4,0.3,0.4,0.3,0.2,0.1
2022-06-01,109980.0,109980.0,109980.0,109980.0,133991.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.05,0.1
2022-06-06,104490.0,104490.0,104490.0,104490.0,500150.0,0.15,0.7,0.1,0.3,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-06-07,99270.0,99270.0,99270.0,99270.0,252119.0,0.15,0.85,0.25,0.35,0.65,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-06-08,94310.0,94310.0,94310.0,94660.0,126671.0,-0.25,0.85,0.15,0.35,0.55,0.15,0.6,0.45,0.25,0.15,-0.15,-0.3
2022-06-11,89930.0,99190.0,89930.0,94080.0,7204604.0,0.15,0.85,0.25,0.35,0.65,0.15,0.55,0.45,0.25,0.15,0.05,0.1
2022-06-12,91500.0,0.0,0.0,94080.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-06-13,0.0,0.0,0.0,94080.0,0.0,-0.6,0.9,-0.4,0.2,0.7,0.1,0.6,0.5,0.1,0.1,-0.3,-0.4
2022-06-14,0.0,0.0,0.0,94080.0,0.0,0.1,0.6,0.2,0.1,0.4,0.1,0.4,0.3,0.2,0.1,0.05,0.1
2022-06-15,0.0,0.0,0.0,94080.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-06-18,0.0,0.0,0.0,94080.0,0.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-06-19,89380.0,89380.0,89380.0,89380.0,558579.0,-0.2,0.9,0.1,0.3,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
